x,y
1764370336.2511363,670,652
1764370336.297897,669,651
1764370336.327137,679,644
1764370336.3568335,681,637
1764370336.3920543,677,641
1764370336.431667,675,642
1764370336.4663436,676,650
1764370336.4963508,673,646
1764370336.5311823,666,657
1764370336.5616572,664,652
1764370336.591702,654,652
1764370336.6270106,644,644
1764370336.6622157,646,641
1764370336.701961,657,635
1764370336.7468598,663,625
1764370336.797394,669,626
1764370336.8376565,676,628
1764370336.896385,687,629
1764370336.9374027,690,630
1764370337.0063848,691,627
1764370337.0518377,689,639
1764370337.0767388,671,645
1764370337.111826,667,631
1764370337.1415548,691,630
1764370337.1869674,702,631
1764370337.221014,701,639
1764370337.2674031,698,644
1764370337.30753,698,645
1764370337.3461213,699,643
1764370337.386618,703,650
1764370337.4362693,704,649
1764370337.4769201,711,644
1764370337.5160396,714,626
1764370337.5583365,717,622
1764370337.5918505,711,624
1764370337.6322422,707,621
1764370337.6563997,705,616
1764370337.6917903,695,618
1764370337.7214224,692,621
1764370337.7519405,699,623
1764370337.7868626,712,623
1764370337.8269818,717,622
1764370337.86653,716,618
1764370337.9112947,716,622
1764370337.9561076,702,586
1764370337.9812815,728,629
1764370338.0111606,729,638
1764370338.047099,728,634
1764370338.0760052,728,621
1764370338.1111784,720,625
1764370338.1473682,715,619
1764370338.1811614,714,617
1764370338.2114704,707,607
1764370338.2465441,697,616
1764370338.2903059,696,626
1764370338.3162014,701,630
1764370338.3510711,704,637
1764370338.3813624,708,641
1764370338.4169972,718,645
1764370338.4513497,705,642
1764370338.4818215,714,636
1764370338.5167997,716,643
1764370338.5466774,720,646
1764370338.5815766,724,643
1764370338.611664,722,638
1764370338.6467307,715,636
1764370338.681042,712,640
1764370338.7120333,720,643
1764370338.7466295,720,635
1764370338.7810621,717,633
1764370338.8168468,712,628
1764370338.8516061,706,623
1764370338.8916142,684,625
1764370338.926693,684,627
1764370338.966616,681,623
1764370339.0065134,675,623
1764370339.051226,679,613
1764370339.0867054,684,621
1764370339.1161408,705,621
1764370339.1566787,715,608
1764370339.1908777,724,619
1764370339.2318733,738,618
1764370339.2711155,741,615
1764370339.3062477,740,612
1764370339.3508887,738,610
1764370339.3865871,736,616
1764370339.421695,738,613
1764370339.45153,728,620
1764370339.48621,683,631
1764370339.5168726,676,634
1764370339.5467758,670,633
1764370339.5863492,674,636
1764370339.6160283,685,641
1764370339.6462424,680,641
1764370339.6965096,678,642
1764370339.7270644,670,640
1764370339.756276,672,639
1764370339.7909603,673,635
1764370339.8214674,673,633
1764370339.8666005,676,906
1764370339.9070594,682,916
1764370339.9413056,693,635
1764370339.987595,698,633
1764370340.0169992,692,635
1764370340.0464768,694,641
1764370340.091688,685,655
1764370340.1308239,685,663
1764370340.1708503,679,664
1764370340.2009885,667,658
1764370340.2311435,670,658
