timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-28T14:51:35.438,15,426,828,446.258064516129,813.3870967741935,,,,,20,-14,,,,,54.82,93
2025-11-28T14:51:41.843,7,1741,596,1796.3039215686274,570.2843137254902,,,,,55,-25,,,,,67.39,102
2025-11-28T14:51:48.247,16,952,828,956.8859649122807,803.9912280701755,,,,,4,-24,,,,,51.38,114
2025-11-28T14:51:54.644,17,1478,828,1444.9137931034484,812.1724137931035,,,,,-33,-15,,,,,35.72,116
2025-11-28T14:52:01.047,12,426,364,380.67857142857144,355.61607142857144,,,,,-45,-8,,,,,41.11,112
2025-11-28T14:52:07.452,8,163,1060,152.86725663716814,1039.7699115044247,,,,,-10,-20,,,,,60.96,113
2025-11-28T14:52:13.855,4,163,596,149.09649122807016,632.078947368421,,,,,-13,36,,,,,43.42,114
2025-11-28T14:52:20.254,5,689,596,696.2272727272727,637.8636363636364,,,,,7,41,,,,,45.32,110
2025-11-28T14:52:26.654,10,1215,1060,1159.5526315789473,1015.5701754385965,,,,,-55,-44,,,,,32.28,114
2025-11-28T14:52:33.060,3,1741,132,1756.104347826087,98.77391304347826,,,,,15,-33,,,,,51.71,115
2025-11-28T14:52:39.467,13,952,364,973.1181818181818,343.8181818181818,,,,,21,-20,,,,,41.11,110
2025-11-28T14:52:45.873,1,689,132,693.8141592920354,149.141592920354,,,,,4,17,,,,,33.41,113
2025-11-28T14:52:52.276,2,1215,132,1255.3097345132744,194.4867256637168,,,,,40,62,,,,,23.31,113
2025-11-28T14:52:58.680,0,163,132,196.141592920354,169.10619469026548,,,,,33,37,,,,,26.87,113
2025-11-28T14:53:05.086,11,1741,1060,1818.5903614457832,955.0843373493976,,,,,77,-104,,,,,96.51,83
2025-11-28T14:53:11.507,6,1215,596,1192.719298245614,592.2982456140351,,,,,-22,-3,,,,,50.23,114
2025-11-28T14:53:17.924,14,1478,364,1518.1909090909091,377.93636363636364,,,,,40,13,,,,,42.02,110
2025-11-28T14:53:24.319,9,689,1060,740.2566371681415,1041.2212389380531,,,,,51,-18,,,,,51.7,113
