x,y
1764370317.0489762,398,349
1764370317.0836453,405,339
1764370317.1198363,408,327
1764370317.1488755,412,333
1764370317.1780808,416,346
1764370317.2186615,422,351
1764370317.2586873,409,359
1764370317.299807,403,358
1764370317.3381922,406,348
1764370317.3789668,407,343
1764370317.419858,405,344
1764370317.4530685,403,362
1764370317.4934309,399,372
1764370317.5231686,384,366
1764370317.5534704,384,364
1764370317.5828285,386,377
1764370317.6238632,389,386
1764370317.6638505,384,377
1764370317.7080991,371,363
1764370317.748021,381,349
1764370317.7832758,386,350
1764370317.812889,384,366
1764370317.8433394,390,371
1764370317.8778875,393,360
1764370317.9130588,394,361
1764370317.948292,395,369
1764370317.9784257,395,373
1764370318.0231853,391,375
1764370318.058502,382,375
1764370318.1028984,379,372
1764370318.1384394,381,369
1764370318.167819,378,383
1764370318.2031598,371,378
1764370318.2383249,373,377
1764370318.2777288,378,372
1764370318.3152106,376,371
1764370318.3485906,372,487
1764370318.3834176,356,354
1764370318.4188738,346,371
1764370318.4479742,346,381
1764370318.4930437,341,385
1764370318.528205,345,382
1764370318.564681,357,379
1764370318.5932665,367,377
1764370318.6277573,372,377
1764370318.6582608,375,374
1764370318.6984723,383,368
1764370318.733476,380,364
1764370318.773232,369,372
1764370318.8179631,365,369
1764370318.8580115,374,363
1764370318.897814,379,357
1764370318.923472,380,355
1764370318.9630554,374,345
1764370318.9989457,362,355
1764370319.0335338,359,365
1764370319.0677052,364,363
1764370319.0982418,366,362
1764370319.1331646,357,361
1764370319.162904,353,361
1764370319.1980443,350,359
1764370319.2333758,358,363
1764370319.2635417,358,368
1764370319.2985005,355,370
1764370319.3288682,358,367
1764370319.363119,370,358
1764370319.3983555,367,359
1764370319.4277847,353,378
1764370319.4633722,358,379
1764370319.4937274,349,376
1764370319.5234764,344,375
1764370319.5677223,341,369
1764370319.6030009,341,367
1764370319.6328044,350,365
1764370319.6737735,360,366
1764370319.703259,362,354
1764370319.74275,351,346
1764370319.7780921,355,353
1764370319.8075967,355,349
1764370319.8531594,353,342
1764370319.8926034,346,346
1764370319.9432003,348,346
1764370319.992646,335,351
1764370320.028536,350,352
1764370320.067906,359,349
1764370320.1030133,358,356
1764370320.1385245,355,350
1764370320.1733851,342,350
1764370320.2077994,346,345
1764370320.2384243,350,346
1764370320.2826042,369,348
1764370320.3134615,381,349
1764370320.3431063,385,332
1764370320.3784192,387,321
1764370320.4176993,391,310
1764370320.4476736,394,304
1764370320.4833581,408,328
1764370320.52306,403,337
1764370320.5483785,400,359
1764370320.587974,399,354
1764370320.6184907,406,363
1764370320.653049,404,365
1764370320.6894348,397,350
1764370320.7233353,395,343
1764370320.7589045,393,331
1764370320.7932158,407,330
1764370320.8276892,496,267
1764370320.8676882,482,282
1764370320.8974812,482,301
1764370320.933866,478,290
1764370320.9676113,470,276
1764370321.0132158,472,273
