subject,model,mean_error,variance
subject_004,"rbf[multiquadric,s=1.0]",114.20907077649748,3053.1337919675275
subject_004,"rbf[multiquadric,s=2.0]",156.9123908000583,6595.806007566695
subject_004,tps,127.86226314721156,8004.275982011543
subject_004,pwa,101.22110367584368,5623.481659716463
subject_004,gpr,100.24196837273468,2593.501636741477
subject_004,"sim+rbf[thin_plate,s=1.0]",128.7057098615183,8161.519499777705
subject_004,"sim+rbf[multiquadric,s=0.0]",135.42680959975473,9946.062514300977
subject_004,"sim+rbf[multiquadric,s=1.0]",114.77854622444488,6618.269230705786
subject_004,"sim+rbf[multiquadric,s=2.0]",112.15518309758482,6633.286425638433
subject_004,sim+tps,127.86226321250966,8004.275994745493
subject_004,sim+pwa,101.22110367584376,5623.481659716459
subject_004,sim+gpr,106.95055809947247,7004.534212054886
subject_005,similarity,53.02824776998428,1370.7430536789896
subject_005,poly,51.13262192041365,1432.133525535064
subject_005,"rbf[thin_plate,s=1.0]",48.234352408315544,1423.931531259145
subject_005,"rbf[multiquadric,s=0.0]",50.56184721930691,1740.0453596813973
subject_005,"rbf[multiquadric,s=1.0]",88.52255553055437,3168.4163224512035
subject_005,"rbf[multiquadric,s=2.0]",136.7181303402707,8217.42674803322
subject_005,tps,47.927912132523105,1275.3896924263083
subject_005,pwa,71.70865308387219,7655.426441583336
subject_005,gpr,50.65407412671988,1517.8560891836382
subject_005,"sim+rbf[thin_plate,s=1.0]",48.056721561777586,1364.8523602002845
subject_005,"sim+rbf[multiquadric,s=0.0]",49.98796254675174,1797.249238139788
subject_005,"sim+rbf[multiquadric,s=1.0]",45.69551891050129,1050.078097877198
subject_005,"sim+rbf[multiquadric,s=2.0]",46.58256404266029,1076.1306266998731
subject_005,sim+tps,47.92791215620615,1275.389699877246
subject_005,sim+pwa,71.70865308387219,7655.426441583336
subject_005,sim+gpr,47.39921805663569,1087.656349445064
subject_006,similarity,50.3584368400706,524.4334429513231
subject_006,poly,31.121106073025025,225.68580425969185
subject_006,"rbf[thin_plate,s=1.0]",36.25130660630274,300.838402628806
subject_006,"rbf[multiquadric,s=0.0]",41.70489313607358,570.828308486164
subject_006,"rbf[multiquadric,s=1.0]",89.01078683590792,3609.930317903024
subject_006,"rbf[multiquadric,s=2.0]",143.56209815894732,9468.228999039378
subject_006,tps,36.334595291152304,309.9154850331905
subject_006,pwa,72.34125669129534,14855.668092952616
subject_006,gpr,38.36044606739443,309.25162924557816
subject_006,"sim+rbf[thin_plate,s=1.0]",36.38445361708401,309.19620340809934
subject_006,"sim+rbf[multiquadric,s=0.0]",38.94385463138934,369.40677454293336
subject_006,"sim+rbf[multiquadric,s=1.0]",35.988771895897315,237.77402473663767
subject_006,"sim+rbf[multiquadric,s=2.0]",37.59933889517184,256.69756682125364
subject_006,sim+tps,36.33459528970926,309.91548498700064
subject_006,sim+pwa,72.34125669129533,14855.668092952616
subject_006,sim+gpr,45.56755079006059,599.6345278138176
subject_007,similarity,98.4359469426316,4837.906777271307
subject_007,poly,85.35737529850942,3080.0577022183124
subject_007,"rbf[thin_plate,s=1.0]",78.79869023958643,2794.8910729682743
subject_007,"rbf[multiquadric,s=0.0]",82.60273495577063,2975.392361550566
subject_007,"rbf[multiquadric,s=1.0]",116.1263888035768,4929.838237663087
subject_007,"rbf[multiquadric,s=2.0]",152.62504664265748,10584.005306513296
subject_007,tps,78.96442425375676,2834.38769612221
subject_007,pwa,111.03762260964274,10613.240226037387
subject_007,gpr,74.97227064110453,3357.8723858015383
subject_007,"sim+rbf[thin_plate,s=1.0]",78.8764209219967,2830.889799947361
subject_007,"sim+rbf[multiquadric,s=0.0]",80.65074872512957,2709.3641450018845
subject_007,"sim+rbf[multiquadric,s=1.0]",80.84768055117772,3419.892757895978
subject_007,"sim+rbf[multiquadric,s=2.0]",83.72391250962929,3703.7472608806142
subject_007,sim+tps,78.96442425329334,2834.387695829349
subject_007,sim+pwa,111.0376226096427,10613.240226037387
subject_007,sim+gpr,90.25583634929662,3217.1487450118707
subject_008,similarity,50.80780729248048,1253.6990638696805
subject_008,poly,57.01859816088289,1675.5291652840897
subject_008,"rbf[thin_plate,s=1.0]",56.81613978954785,1540.9132068416084
subject_008,"rbf[multiquadric,s=0.0]",59.489522333188795,1713.518779466576
subject_008,"rbf[multiquadric,s=1.0]",87.93796945160469,3115.5317993688345
subject_008,"rbf[multiquadric,s=2.0]",134.14314555195838,7473.219653089707
subject_008,tps,56.51935371852888,1525.908666804195
subject_008,pwa,75.25173831567992,7525.783157644137
subject_008,gpr,55.73203396905688,1279.4401868604914
subject_008,"sim+rbf[thin_plate,s=1.0]",56.607846907209435,1532.5308332860525
subject_008,"sim+rbf[multiquadric,s=0.0]",59.22985591928215,1706.967944913091
subject_008,"sim+rbf[multiquadric,s=1.0]",49.9453397365635,1232.6718868551704
subject_008,"sim+rbf[multiquadric,s=2.0]",49.42212212919853,1210.0267183567596
subject_008,sim+tps,56.519353722826125,1525.908667024887
subject_008,sim+pwa,75.25173831567993,7525.783157644138
subject_008,sim+gpr,50.209073500742974,1246.9112871664936
subject_009,similarity,127.34773541337135,3924.64329845917
subject_009,poly,118.3561559163348,6320.679105679166
subject_009,"rbf[thin_plate,s=1.0]",104.86640764100063,4904.036146445321
subject_009,"rbf[multiquadric,s=0.0]",106.53068220368876,4544.983681778474
subject_009,"rbf[multiquadric,s=1.0]",129.52556887175018,5596.112362060796
subject_009,"rbf[multiquadric,s=2.0]",170.15377602401898,9024.4569542938
subject_009,tps,104.1174903968397,4578.988887596813
subject_009,pwa,115.85334747737188,10425.029305198295
subject_009,gpr,96.73399733792655,3299.497389592513
subject_009,"sim+rbf[thin_plate,s=1.0]",104.91677196833557,5045.847566511097
subject_009,"sim+rbf[multiquadric,s=0.0]",108.43638114045804,4989.810551415964
subject_009,"sim+rbf[multiquadric,s=1.0]",102.78444127418923,3979.803694419268
subject_009,"sim+rbf[multiquadric,s=2.0]",107.6766644983558,3949.419600757724
subject_009,sim+tps,104.11749048046563,4578.988895246673
subject_009,sim+pwa,115.85334747737188,10425.0293051983
subject_009,sim+gpr,103.78255796889798,3998.282367474827
subject_010,similarity,92.3726596477821,1697.7790147066466
subject_010,poly,101.09211285999196,2530.0670380063725
subject_010,"rbf[thin_plate,s=1.0]",100.69307710741862,2374.397576015024
subject_010,"rbf[multiquadric,s=0.0]",121.13968653378214,2072.622248680535
subject_010,"rbf[multiquadric,s=1.0]",123.3528403688797,5879.575071274837
subject_010,"rbf[multiquadric,s=2.0]",158.3341203946327,15462.752213312013
subject_010,tps,100.83918402466286,2210.987978978847
subject_010,pwa,141.05002724247078,10509.13890567872
subject_010,gpr,99.51308117457386,2321.248472296791
subject_010,"sim+rbf[thin_plate,s=1.0]",100.58468159615272,2214.6333455385006
subject_010,"sim+rbf[multiquadric,s=0.0]",118.72072879648994,3047.4159774845084
subject_010,"sim+rbf[multiquadric,s=1.0]",81.6080719958511,1746.7076470712109
subject_010,"sim+rbf[multiquadric,s=2.0]",80.25975350922009,1643.5715867246267
subject_010,sim+tps,100.83918410361676,2210.9879822662892
subject_010,sim+pwa,141.05002724247083,10509.138905678716
subject_010,sim+gpr,90.86025400116904,1418.1266697941005
subject_011,similarity,100.47545169683984,1609.5425470669445
subject_011,poly,85.04953862972505,2244.7603970184377
subject_011,"rbf[thin_plate,s=1.0]",89.6616003980451,1989.1694865977483
subject_011,"rbf[multiquadric,s=0.0]",82.24191170596892,1777.8353603350563
subject_011,"rbf[multiquadric,s=1.0]",122.58028956657566,3629.845336302478
subject_011,"rbf[multiquadric,s=2.0]",183.3921213406534,8604.412195527648
subject_011,tps,87.90007365704852,1936.1019325653165
subject_011,pwa,137.26301089241338,17912.53744465693
subject_011,gpr,81.2217097083807,1877.33380188411
subject_011,"sim+rbf[thin_plate,s=1.0]",88.19935608994265,1937.9323308521891
subject_011,"sim+rbf[multiquadric,s=0.0]",88.74316022163437,2005.041034517801
subject_011,"sim+rbf[multiquadric,s=1.0]",83.1135911890083,1617.095441451154
subject_011,"sim+rbf[multiquadric,s=2.0]",84.53089982959884,1589.6500007807235
subject_011,sim+tps,87.90007368052888,1936.1019323031828
subject_011,sim+pwa,137.26301089241338,17912.537444656933
subject_011,sim+gpr,87.57173342315009,1640.770104220427
subject_012,similarity,79.02592955001214,2911.922305329928
subject_012,poly,71.47966072047436,2111.8443064895214
subject_012,"rbf[thin_plate,s=1.0]",67.99572457697556,2520.1183023378244
subject_012,"rbf[multiquadric,s=0.0]",69.76581917741842,2570.0523420685386
subject_012,"rbf[multiquadric,s=1.0]",92.5609385018352,3614.079418551664
subject_012,"rbf[multiquadric,s=2.0]",131.16711265867878,8065.436381232631
subject_012,tps,67.66567877877524,2586.9660731771232
subject_012,pwa,96.5278022374166,9203.499615278068
subject_012,gpr,68.00670803130762,1953.353951112764
subject_012,"sim+rbf[thin_plate,s=1.0]",68.2844700239969,2695.6624744127453
subject_012,"sim+rbf[multiquadric,s=0.0]",70.26813834144446,2771.911467312386
subject_012,"sim+rbf[multiquadric,s=1.0]",63.58799636093725,2253.218246006727
subject_012,"sim+rbf[multiquadric,s=2.0]",65.47492510507365,2268.251904672928
subject_012,sim+tps,67.66567879587404,2586.9660743186023
subject_012,sim+pwa,96.5278022374166,9203.49961527807
subject_012,sim+gpr,69.60033401189445,2742.5643043795258
