timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-15T15:37:41.288,2,1215,132,1155.5833333333333,166.83333333333334,52.274422787609794,60
2025-11-15T15:37:47.686,0,163,132,196.35,188.46666666666667,58.48740367710717,60
2025-11-15T15:37:54.085,15,426,828,372.5593220338983,780.2542372881356,91.87645802496344,59
2025-11-15T15:38:00.489,16,952,828,986.3559322033898,841.2033898305085,27.31706015207183,59
2025-11-15T15:38:06.892,4,163,596,119.31666666666666,503.5833333333333,95.69374471603554,60
2025-11-15T15:38:13.297,1,689,132,649.8983050847457,104.57627118644068,27.069213424601045,59
2025-11-15T15:38:19.696,3,1741,132,1645.4406779661017,157.67796610169492,40.53277053112757,59
2025-11-15T15:38:26.094,12,426,364,429.93220338983053,346.23728813559325,35.20169650660898,59
2025-11-15T15:38:32.497,7,1741,596,1720.3859649122808,514.5964912280701,24.263620906137692,57
2025-11-15T15:38:38.888,6,1215,596,1189.7118644067796,630.8135593220339,46.83093480853927,59
2025-11-15T15:38:51.679,17,1478,828,1622.357142857143,825.875,11.658061391507735,56
2025-11-15T15:38:58.073,10,1215,1060,1056.2372881355932,1020.9830508474577,47.674329697979815,59
2025-11-15T15:39:04.477,14,1478,364,1395.3898305084747,385.6779661016949,60.335912129052126,59
2025-11-15T15:39:10.864,9,689,1060,768.8813559322034,1071.949152542373,19.37542430334853,59
2025-11-15T15:39:17.254,5,689,596,708.2203389830509,600.6779661016949,39.746019297353996,59
2025-11-15T15:39:23.652,13,952,364,950.5833333333334,331.71666666666664,42.71041377046639,60
2025-11-15T15:39:30.046,11,1741,1060,1855.9622641509434,933.0188679245283,18.472266647638552,53
2025-11-15T15:39:36.440,8,163,1060,262.89830508474574,1123.7966101694915,88.15865408864326,59
