x,y
1478,791
1488,778
1495,759
1487,759
1483,769
1478,779
1467,784
1464,799
1469,797
1479,791
1489,810
1479,833
1473,838
1466,831
1468,827
1487,820
1493,813
1497,796
1476,790
1483,777
1488,766
1477,774
1472,785
1480,795
1475,788
1470,778
1466,780
1463,780
1448,777
1475,776
1478,787
1475,814
1476,830
1488,838
1485,826
1485,804
1455,790
1487,788
1490,785
1486,793
1482,798
1473,806
1461,809
1448,809
1445,812
1452,810
1470,800
1476,786
1491,794
1490,809
1486,812
1467,796
1465,784
1474,796
1474,795
1469,802
1476,809
1479,812
1465,807
1468,812
1482,808
1485,808
1486,815
1487,823
1477,823
1464,823
1470,823
1469,809
1470,802
1462,787
1468,783
1461,763
1447,774
1459,795
1473,804
1470,798
1466,798
1455,823
1441,822
1433,828
1444,830
1467,834
1467,832
1454,836
1452,834
1462,825
1499,807
1492,809
1486,807
1465,801
1466,811
1470,816
1485,826
1489,823
1488,817
1481,804
1476,807
1482,819
1490,819
1485,824
1486,824
1485,826
1485,828
1477,814
1472,807
1466,817
1473,816
1491,812
1491,812
1484,813
1482,811
1474,814
1474,814
1485,812
1479,801
1462,784
1466,795
1465,798
