timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-26T15:06:29.769,17,1478,828,1474.1610169491526,804.5847457627119,,,,,-3,-23,,,,,22.38,118
2025-11-26T15:06:36.168,13,952,364,880.4830508474577,399.1949152542373,,,,,-71,35,,,,,42.47,118
2025-11-26T15:06:42.564,15,426,828,386.327731092437,774.0,,,,,-39,-54,,,,,38.68,119
2025-11-26T15:06:48.960,10,1215,1060,1162.2881355932204,960.8389830508474,,,,,-52,-99,,,,,44.42,118
2025-11-26T15:06:55.361,7,1741,596,1731.4273504273503,646.0,,,,,-9,50,,,,,40.02,117
2025-11-26T15:07:01.765,4,163,596,202.1271186440678,569.5254237288135,,,,,39,-26,,,,,30.1,118
2025-11-26T15:07:08.154,0,163,132,184.55555555555554,140.8803418803419,,,,,21,8,,,,,26.92,117
2025-11-26T15:07:14.544,3,1741,132,1755.4745762711864,137.0084745762712,,,,,14,5,,,,,48.33,118
2025-11-26T15:07:20.932,12,426,364,444.0854700854701,368.0,,,,,18,4,,,,,27.18,117
2025-11-26T15:07:27.322,9,689,1060,649.3247863247864,885.4615384615385,,,,,-39,-174,,,,,39.82,117
2025-11-26T15:07:33.711,2,1215,132,1164.9495798319329,122.4201680672269,,,,,-50,-9,,,,,35.19,119
2025-11-26T15:07:40.103,5,689,596,674.8559322033898,550.9152542372881,,,,,-14,-45,,,,,30.72,118
2025-11-26T15:07:46.510,11,1741,1060,1663.957264957265,1028.025641025641,,,,,-77,-31,,,,,27.53,117
2025-11-26T15:07:52.912,1,689,132,677.1101694915254,133.75423728813558,,,,,-11,1,,,,,27.71,118
2025-11-26T15:07:59.301,8,163,1060,177.0,997.6186440677966,,,,,14,-62,,,,,43.23,118
2025-11-26T15:08:05.699,16,952,828,949.5478260869565,723.591304347826,,,,,-2,-104,,,,,38.59,115
2025-11-26T15:08:12.098,14,1478,364,1450.3949579831933,336.218487394958,,,,,-27,-27,,,,,34.63,119
2025-11-26T15:08:18.501,6,1215,596,1168.08547008547,564.1196581196581,,,,,-46,-31,,,,,28.16,117
