x,y
442,374
462,365
469,373
462,384
450,368
435,360
431,347
439,349
453,360
448,367
447,375
441,374
438,375
439,376
446,388
445,394
442,387
440,377
444,350
442,341
438,346
448,361
453,357
461,350
476,348
487,359
483,394
477,405
495,400
514,381
504,368
470,354
448,347
449,359
462,357
476,370
473,379
449,365
434,352
436,361
434,356
431,346
448,352
454,368
446,368
437,386
447,398
444,384
434,364
431,365
434,371
436,368
436,364
424,362
412,358
427,364
428,363
430,352
433,357
443,354
450,355
465,357
462,366
471,370
467,375
451,375
447,364
467,357
463,361
451,375
440,372
424,376
412,375
414,360
413,343
407,345
420,340
437,365
442,369
441,365
435,377
443,384
455,395
457,407
451,413
443,431
422,436
412,411
417,395
421,396
424,392
424,395
425,386
428,384
428,382
447,377
453,361
454,361
455,358
444,362
440,368
442,374
437,382
421,363
426,342
431,336
445,340
464,342
470,339
462,344
449,356
433,363
417,355
412,352
417,353
426,344
427,338
