timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-26T15:06:29.769,17,1478,828,1472.625,801.9204545454545,23.981306209642984,88
2025-11-26T15:06:36.168,13,952,364,888.0113636363636,399.59090909090907,44.259598517727355,88
2025-11-26T15:06:42.564,15,426,828,389.2584269662921,780.943820224719,37.013476938356916,89
2025-11-26T15:06:48.960,10,1215,1060,1171.6818181818182,976.4318181818181,32.300556183323934,88
2025-11-26T15:06:55.361,7,1741,596,1738.16091954023,639.6091954022988,38.72544973435116,87
2025-11-26T15:07:01.765,4,163,596,206.60227272727272,570.4318181818181,31.80992384720984,88
2025-11-26T15:07:08.154,0,163,132,188.02298850574712,146.17241379310346,25.07468564020454,87
2025-11-26T15:07:14.544,3,1741,132,1759.3863636363637,134.2159090909091,49.455646033458876,88
2025-11-26T15:07:20.932,12,426,364,447.2068965517241,369.02298850574715,26.81572490400171,87
2025-11-26T15:07:27.322,9,689,1060,652.2298850574713,881.8735632183908,38.36800203807479,87
2025-11-26T15:07:33.711,2,1215,132,1173.6179775280898,120.32584269662921,34.07073966174415,89
2025-11-26T15:07:40.103,5,689,596,680.8863636363636,554.0568181818181,30.8466845767931,88
2025-11-26T15:07:46.510,11,1741,1060,1656.4022988505747,1021.1149425287356,21.96543002683324,87
2025-11-26T15:07:52.912,1,689,132,678.7272727272727,131.0681818181818,28.307773878980154,88
2025-11-26T15:07:59.301,8,163,1060,184.875,991.3068181818181,41.65474175085687,88
2025-11-26T15:08:05.699,16,952,828,946.5116279069767,728.6627906976744,38.86091916564937,86
2025-11-26T15:08:12.098,14,1478,364,1449.2921348314608,335.76404494382024,36.59410670276102,89
2025-11-26T15:08:18.501,6,1215,596,1169.551724137931,564.1494252873563,29.316068857348142,87
