x,y
673,889
666,893
662,896
650,888
649,885
643,876
644,869
648,848
676,845
674,852
681,857
697,862
694,865
672,871
657,869
668,845
678,834
686,857
690,890
665,896
635,881
605,873
609,872
619,879
624,886
643,861
651,839
643,825
647,825
643,835
635,846
623,848
628,866
637,876
652,898
648,911
650,931
651,927
650,914
644,917
639,923
641,926
632,909
633,880
621,861
618,848
642,849
651,855
637,871
645,886
661,910
651,913
650,913
659,912
643,898
637,888
639,887
649,891
637,879
649,837
657,827
662,842
671,854
673,857
676,845
673,853
674,842
672,888
652,888
644,875
633,863
642,881
639,875
641,873
662,850
678,851
689,888
673,923
658,939
664,942
668,940
658,946
659,946
660,945
643,953
640,953
639,951
643,937
653,910
655,878
637,876
627,899
605,919
593,910
602,899
619,923
631,942
642,965
652,963
652,953
651,939
636,911
633,898
630,888
640,894
649,897
649,886
644,867
638,872
646,879
638,875
631,872
632,862
652,853
669,835
685,828
693,846
