x,y
953,455
935,448
929,446
934,470
929,488
906,479
892,463
890,435
883,414
893,415
909,385
898,376
864,394
846,397
858,428
878,450
889,456
893,466
881,442
882,428
889,427
896,424
924,388
921,374
913,378
910,379
911,383
927,395
924,391
906,387
907,394
912,383
911,377
894,361
884,358
880,351
877,346
882,351
879,343
883,337
887,331
893,339
894,346
885,352
884,346
882,340
879,353
859,372
828,383
818,393
830,392
845,402
844,399
829,389
822,390
851,395
877,399
896,407
884,415
869,414
867,406
859,405
855,406
873,415
901,413
896,415
878,429
864,430
857,430
851,420
851,406
859,403
863,415
862,416
878,407
896,382
899,375
905,391
924,405
932,405
925,406
921,404
924,393
925,387
932,387
919,392
904,401
897,401
895,416
892,424
865,422
858,414
855,414
868,416
881,419
892,408
892,401
891,407
875,400
860,395
835,383
827,390
823,398
834,403
832,408
833,413
841,408
835,409
837,398
857,370
861,369
861,376
856,382
857,380
857,379
856,380
862,378
864,381
