line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
6,1764110084.772254,1517.285933971405,735.0,1410.0,615.0
6,1764110084.8028865,1522.0562963485718,735.0,1412.0,613.0
6,1764110084.8324714,1526.8559126853943,735.0,1404.0,602.0
6,1764110084.866987,1531.6749839782715,735.0,1404.0,587.0
6,1764110084.8969803,1536.4239959716797,735.0,1420.0,573.0
6,1764110084.9326668,1541.285517692566,735.0,1429.0,569.0
6,1764110084.9622798,1546.056559562683,735.0,1431.0,568.0
6,1764110085.002183,1553.3068208694458,735.0,1472.0,582.0
6,1764110085.0473206,1560.5615525245667,735.0,1473.0,595.0
6,1764110085.0676465,1562.895145893097,735.0,1467.0,612.0
6,1764110085.1020133,1567.726197719574,735.0,1469.0,626.0
6,1764110085.1266763,1572.464910030365,735.0,1464.0,656.0
6,1764110085.1568415,1574.9166994094849,735.0,1470.0,670.0
6,1764110085.2018075,1582.0891766548157,735.0,1463.0,670.0
6,1764110085.237484,1586.8637590408325,735.0,1462.0,668.0
6,1764110085.2667472,1591.6450290679932,735.0,1460.0,658.0
6,1764110085.312348,1598.9389567375183,735.0,1462.0,646.0
6,1764110085.346745,1603.754451751709,735.0,1467.0,638.0
6,1764110085.3751044,1608.5503129959106,735.0,1551.0,642.0
6,1764110085.4189687,1615.7453923225403,735.0,1563.0,658.0
6,1764110085.466616,1622.8174476623535,735.0,1569.0,685.0
6,1764110085.5073602,1627.607765674591,735.0,1572.0,689.0
6,1764110085.536082,1632.4077396392822,735.0,1587.0,675.0
6,1764110085.5621965,1637.335708618164,735.0,1592.0,671.0
6,1764110085.5968225,1642.0806078910828,735.0,1591.0,663.0
6,1764110085.6367934,1646.8005805015564,735.0,1582.0,658.0
6,1764110085.676616,1654.0795593261719,735.0,1587.0,641.0
6,1764110085.701921,1656.4775257110596,735.0,1587.0,630.0
6,1764110085.7423966,1663.71115732193,735.0,1589.0,636.0
6,1764110085.7827067,1668.4865622520447,735.0,1619.0,637.0
6,1764110085.8203046,1675.7434754371643,735.0,1623.0,644.0
6,1764110085.8616798,1680.4879455566406,735.0,1630.0,658.0
6,1764110085.897558,1687.6186518669128,735.0,1628.0,665.0
6,1764110085.9312043,1692.426565170288,735.0,1626.0,675.0
6,1764110085.956523,1694.8423771858215,735.0,1629.0,677.0
