x,y
608,898
301,938
306,916
324,960
339,1000
315,1017
307,1005
185,1023
189,1020
221,1029
241,1024
246,1014
242,1017
244,1017
222,1021
227,1029
239,1036
232,1034
228,1031
226,1010
223,998
206,990
210,998
216,1010
229,1017
233,1034
232,1031
223,1027
220,1020
220,1022
212,1025
203,1028
197,1031
193,1032
200,1041
203,1042
200,1032
185,1016
167,1011
166,1026
173,1031
168,1022
176,1010
194,1009
196,1000
195,984
205,965
213,969
219,957
219,957
221,975
220,974
219,982
216,991
217,978
218,966
216,966
213,988
220,1005
234,1008
224,995
206,981
202,973
207,974
219,969
227,965
232,965
240,959
240,959
235,958
233,957
237,968
226,996
230,1030
239,1034
245,1028
246,1014
242,1011
232,1011
208,1004
196,993
196,1002
205,1022
199,1037
184,1029
187,1015
192,1001
187,996
187,1002
199,1015
211,1019
210,1025
205,1008
201,987
211,979
222,993
223,1006
217,1016
196,1026
184,1023
191,1007
221,999
234,998
238,997
229,981
233,985
237,1002
243,1009
242,1011
237,1023
