x,y
1765,664
1757,659
1755,653
1757,653
1762,652
1762,653
1751,659
1754,676
1755,690
1767,693
1765,698
1763,702
1767,705
1772,701
1785,685
1769,678
1761,678
1755,680
1755,682
1768,675
1775,680
1765,674
1758,673
1743,665
1747,665
1749,665
1755,672
1761,674
1761,691
1749,696
1760,709
1758,711
1766,712
1770,710
1780,713
1779,709
1779,711
1754,709
1756,703
1757,697
1753,702
1756,703
1751,700
1753,698
1762,700
1760,704
1749,704
1750,707
1746,709
1755,712
1741,709
1750,708
1748,709
1748,716
1745,717
1737,711
1739,711
1747,715
1746,719
1737,712
1734,708
1735,712
1742,710
1731,706
1731,705
1738,705
1737,704
1737,699
1737,692
1732,690
1721,695
1700,679
1700,667
1708,685
1710,693
1709,692
1711,696
1712,700
1718,697
1723,696
1723,700
1724,704
1722,702
1726,704
1725,702
1731,701
1718,718
1719,723
1718,723
1716,719
1713,720
1719,712
1725,711
1723,708
1728,706
1745,711
1743,704
1734,702
1741,701
1733,694
1735,687
1742,688
1737,690
1725,694
1723,700
1723,702
1717,698
1731,702
1732,704
1736,702
1731,709
1739,722
1747,724
1743,724
1746,724
1744,722
1750,724
1748,731
1753,726
