x,y
162,585
173,601
187,608
197,607
190,608
191,597
182,596
188,607
192,615
193,609
196,607
202,606
202,607
197,607
209,609
225,616
234,620
217,611
207,576
204,583
194,594
193,607
200,610
207,613
200,595
205,596
220,602
227,605
223,608
208,617
204,606
195,593
184,583
189,566
197,559
201,570
209,563
212,567
215,583
210,591
214,590
219,588
217,585
219,587
219,588
224,584
219,581
199,591
188,596
186,591
192,596
194,611
204,619
207,600
199,589
191,576
195,574
201,570
220,580
206,576
197,572
182,574
166,583
157,587
149,590
144,589
150,591
164,588
164,584
176,599
180,607
185,613
190,600
196,598
181,609
175,609
177,608
187,608
178,606
189,607
212,604
211,597
198,593
187,591
194,582
192,581
196,580
209,596
213,609
205,607
203,600
203,585
192,565
194,556
199,556
208,566
211,580
208,582
210,583
198,596
176,606
166,614
167,614
178,615
182,615
179,610
181,605
190,607
184,614
184,612
180,616
183,614
184,608
185,603
173,590
166,575
167,570
182,579
221,579
