x,y
661,564
645,564
639,564
648,544
664,549
674,573
667,592
661,609
677,612
685,599
690,593
677,587
675,585
693,585
704,581
699,582
667,593
659,595
668,584
687,570
694,561
706,555
710,560
702,567
700,572
706,575
706,571
701,577
696,573
690,564
681,568
695,564
707,560
711,556
708,554
701,555
698,552
698,555
688,551
678,551
655,548
658,563
658,572
665,574
641,559
635,547
633,545
642,563
649,569
653,569
659,572
656,563
658,555
659,556
682,565
685,556
676,544
673,535
681,533
689,537
697,554
709,578
713,590
689,588
665,574
666,586
685,593
711,592
723,584
721,578
720,571
719,577
719,576
724,571
722,560
702,556
693,568
683,586
676,593
678,592
687,583
695,576
708,553
711,541
706,540
698,536
698,532
703,538
712,548
703,551
699,549
688,539
685,536
682,524
685,533
693,541
700,546
700,550
703,552
698,547
682,553
669,549
665,552
670,557
672,565
669,565
663,568
661,565
672,558
688,557
701,560
704,564
706,560
705,554
708,551
710,552
717,551
718,563
720,575
