x,y
1182,191
1178,187
1171,189
1184,195
1169,201
1167,197
1176,197
1189,198
1203,205
1204,197
1208,195
1205,200
1201,215
1191,204
1181,202
1174,205
1172,209
1177,206
1181,210
1188,217
1192,220
1191,221
1191,220
1185,220
1181,219
1180,219
1183,217
1176,214
1170,205
1177,220
1183,228
1185,223
1184,229
1175,233
1185,239
1194,234
1197,242
1203,241
1214,232
1223,221
1226,225
1215,218
1208,209
1213,215
1218,210
1221,220
1220,244
1216,238
1203,256
1193,235
1205,209
1208,222
1201,229
1207,230
1217,211
1215,209
1203,218
1193,217
1191,212
1191,192
1196,187
1200,194
1205,190
1204,183
1204,184
1200,200
1196,215
1208,231
1216,216
1214,215
1224,210
1236,201
1243,193
1243,196
1230,211
1209,226
1203,220
1212,221
1217,232
1229,238
1230,247
1228,248
1227,250
1231,250
1224,246
1220,237
1220,227
1224,206
1230,197
1235,184
1240,180
1247,189
1254,190
1236,197
1255,203
1260,202
1253,210
1243,222
1237,224
1232,220
1219,203
1212,193
1213,192
1213,192
1208,193
1214,192
1197,204
1193,202
1191,197
1189,194
1191,199
1212,211
1220,205
1219,207
1213,211
1214,213
1211,204
1204,197
1207,201
1213,204
