x,y
890,399
894,403
893,403
904,401
905,395
908,391
934,397
926,397
925,407
920,422
924,428
937,404
938,391
930,385
911,395
905,404
882,405
881,406
877,412
889,406
908,395
910,389
894,390
896,390
895,388
914,394
925,388
922,379
921,373
919,375
912,382
906,375
888,378
894,389
897,408
901,416
897,411
893,419
891,421
889,418
887,413
889,412
896,407
900,399
917,405
910,401
913,396
912,396
902,414
894,421
900,411
900,402
885,403
888,395
886,396
896,408
898,403
902,392
909,398
913,403
915,404
921,428
894,444
896,450
899,437
908,432
902,441
892,444
896,439
897,440
892,427
882,404
881,397
874,394
869,391
868,387
873,406
872,413
879,417
875,415
878,412
882,411
893,416
900,425
901,419
907,418
894,418
883,416
877,413
873,416
886,417
894,413
892,407
890,406
897,410
902,419
900,417
885,414
876,413
871,404
877,410
892,413
900,414
897,414
873,407
877,399
876,405
878,417
879,423
880,425
873,427
873,421
870,409
880,403
881,404
877,414
879,419
883,417
885,412
