x,y
1490,433
1498,449
1488,460
1481,463
1481,467
1475,459
1470,454
1459,443
1471,439
1474,437
1478,437
1468,433
1468,434
1471,452
1481,454
1483,456
1484,455
1493,456
1496,470
1502,482
1510,495
1499,493
1474,488
1462,489
1459,494
1461,493
1469,486
1478,476
1475,475
1473,479
1478,475
1478,467
1465,461
1463,459
1458,458
1458,457
1449,446
1439,460
1426,485
1435,505
1440,507
1440,502
1447,501
1455,496
1451,491
1436,516
1454,515
1454,498
1454,484
1457,478
1450,478
1453,478
1461,472
1466,475
1477,471
1479,474
1493,457
1483,460
1472,470
1471,470
1474,481
1475,481
1479,465
1472,449
1456,432
1447,458
1452,481
1454,483
1464,476
1466,469
1466,467
1470,465
1467,471
1466,481
1457,470
1454,452
1454,450
1454,459
1467,463
1467,464
1450,465
1449,476
1446,482
1446,477
1451,474
1454,465
1454,456
1449,463
1438,483
1428,529
1439,525
1447,522
1455,522
1447,515
1457,510
1465,506
1458,502
1444,504
1452,505
1458,503
1459,507
1457,494
1462,492
1467,493
1469,509
1469,510
1478,506
1485,507
1491,507
1494,503
1482,495
1466,490
1462,485
1461,496
1469,494
1465,490
1459,493
1455,493
1460,493
