x,y
617,866
614,855
608,847
612,864
619,874
624,872
618,863
627,871
633,887
615,883
621,893
626,893
625,885
617,883
615,898
622,911
630,930
629,926
629,926
633,915
645,913
641,899
639,898
635,911
641,929
651,935
658,926
669,910
679,891
675,882
676,877
670,888
667,899
665,909
673,927
676,940
679,943
681,938
679,944
677,950
683,953
685,966
672,970
660,957
655,931
675,914
686,909
706,918
716,931
725,927
731,927
720,937
715,926
700,900
693,886
687,852
688,851
685,856
682,860
682,884
679,922
675,941
674,940
671,937
668,928
667,916
682,915
696,911
704,898
698,891
684,883
685,884
689,901
685,912
681,914
690,916
694,908
686,901
669,894
651,892
648,899
651,902
660,898
659,898
658,896
660,906
664,920
665,934
663,954
666,962
669,957
659,936
652,905
663,908
672,909
672,910
671,896
686,906
699,922
693,921
687,914
681,905
685,903
678,896
663,884
656,880
665,887
674,896
668,879
670,898
676,904
674,904
673,906
667,895
666,892
662,902
653,906
652,902
642,892
