x,y
234,183
179,149
172,150
183,154
187,154
191,148
183,139
191,128
196,137
214,143
223,146
228,141
223,143
217,141
215,138
213,133
205,125
199,135
198,137
191,134
179,138
182,132
197,115
207,107
205,115
201,127
192,130
187,149
191,152
191,141
189,137
182,132
180,129
186,128
165,142
165,148
154,154
155,154
174,154
184,146
182,146
179,140
179,136
172,134
182,151
160,164
165,161
168,161
176,150
176,148
172,145
164,152
152,151
172,168
182,166
181,169
173,159
180,148
180,142
184,139
176,156
181,171
176,169
172,160
175,153
173,153
175,149
175,149
174,152
165,150
162,156
169,173
176,168
170,138
168,126
181,130
177,136
178,137
174,149
175,183
179,183
173,163
164,155
151,147
151,152
154,152
168,149
176,145
180,146
188,147
180,146
181,147
181,146
174,158
164,144
160,141
161,141
156,138
152,133
138,128
123,128
122,131
127,140
128,150
154,160
158,159
166,154
160,153
146,150
138,150
122,150
117,138
112,139
108,140
105,145
108,141
109,141
98,145
95,142
