timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-10-17T14:18:12.275,15,506,774,436.9642857142857,783.0714285714286,33.75797335898769,28
2025-10-17T14:18:18.683,14,1398,417,1382.107142857143,464.39285714285717,34.45667939749912,28
2025-10-17T14:18:25.093,5,729,596,706.4285714285714,594.6071428571429,31.036577334703985,28
2025-10-17T14:18:31.497,3,1621,238,1520.9310344827586,262.13793103448273,66.97949000146332,29
2025-10-17T14:18:37.912,4,283,596,231.44827586206895,642.551724137931,58.76673491002993,29
2025-10-17T14:18:44.325,10,1175,953,1139.5555555555557,841.925925925926,36.337165199832874,27
2025-10-17T14:18:50.738,1,729,238,610.1034482758621,267.1034482758621,39.97127387061209,29
2025-10-17T14:18:57.156,12,506,417,465.39285714285717,383.92857142857144,36.76009857085227,28
2025-10-17T14:19:03.559,7,1621,596,1568.0740740740741,659.9629629629629,24.552901929126207,27
2025-10-17T14:19:09.997,6,1175,596,1081.4285714285713,611.25,36.51032493049893,28
2025-10-17T14:19:16.406,2,1175,238,1077.7407407407406,259.6296296296296,42.61432617806393,27
2025-10-17T14:19:22.829,0,283,238,253.89285714285714,267.7857142857143,44.12133953135167,28
2025-10-17T14:19:29.235,16,952,774,880.6785714285714,730.1785714285714,43.235325456701936,28
2025-10-17T14:19:35.655,17,1398,774,1339.75,736.3571428571429,48.31950159815266,28
2025-10-17T14:19:42.058,9,729,953,655.9642857142857,900.3928571428571,50.12899177448645,28
2025-10-17T14:19:48.465,11,1621,953,1552.6785714285713,947.5357142857143,18.05850752076569,28
2025-10-17T14:19:54.871,13,952,417,872.25,393.75,44.022924222987015,28
2025-10-17T14:20:01.268,8,283,953,329.82758620689657,927.5172413793103,39.341729758066286,29
