subject,model,mean_error,variance
subject_008,similarity,53.91703473336429,1314.2458596477543
subject_008,poly,60.96334113010111,2009.3928973605189
subject_008,"rbf[thin_plate,s=1.0]",59.11587261745483,1623.598461652325
subject_008,"rbf[multiquadric,s=0.0]",62.29522340911247,1661.1799733235384
subject_008,"rbf[multiquadric,s=1.0]",136.27953632970363,5808.922915862193
subject_008,"rbf[multiquadric,s=2.0]",220.2975191610618,17516.844027572723
subject_008,tps,56.812685872655635,1592.4578417992927
subject_008,pwa,84.82683526095298,12769.617876597062
subject_008,gpr,175.1775904810964,16540.79463621444
subject_008,"sim+rbf[thin_plate,s=1.0]",57.333463477947866,1599.9528688321368
subject_008,"sim+rbf[multiquadric,s=0.0]",57.62898315920097,1610.100453005338
subject_008,"sim+rbf[multiquadric,s=1.0]",52.36433329667564,1279.1588600938524
subject_008,"sim+rbf[multiquadric,s=2.0]",52.458527659835234,1268.8917299666862
subject_008,sim+tps,56.81268587398311,1592.457841871873
subject_008,sim+pwa,84.82683526095298,12769.617876597062
subject_008,sim+gpr,52.93522727126477,1332.4199826873362
subject_009,similarity,140.80514944108393,4673.8452792055805
subject_009,poly,129.59064103400647,6275.419468633333
subject_009,"rbf[thin_plate,s=1.0]",99.6803540793376,4591.189564709187
subject_009,"rbf[multiquadric,s=0.0]",109.54304894691124,4393.404656432403
subject_009,"rbf[multiquadric,s=1.0]",178.84119439288227,7752.907628574207
subject_009,"rbf[multiquadric,s=2.0]",250.65354519223803,17201.578891086014
subject_009,tps,103.69329063537064,4445.48144027348
subject_009,pwa,122.56630579485194,10718.156592674804
subject_009,gpr,179.38912325424832,13103.484113250845
subject_009,"sim+rbf[thin_plate,s=1.0]",103.29510895575731,4791.878432985883
subject_009,"sim+rbf[multiquadric,s=0.0]",102.77514597339628,4518.46911313674
subject_009,"sim+rbf[multiquadric,s=1.0]",118.18047854517776,4077.34028106533
subject_009,"sim+rbf[multiquadric,s=2.0]",125.23161913296056,4143.1060065819875
subject_009,sim+tps,103.6932906375827,4445.48144114305
subject_009,sim+pwa,122.5663057948519,10718.156592674806
subject_009,sim+gpr,125.4043454424247,5050.581611989104
subject_010,similarity,90.86419750684112,1788.7743770707834
subject_010,poly,145.67143038721878,3603.516081583176
subject_010,"rbf[thin_plate,s=1.0]",111.7830805736818,2082.356387046588
subject_010,"rbf[multiquadric,s=0.0]",119.22712147908592,3230.508178531484
subject_010,"rbf[multiquadric,s=1.0]",152.43161945248752,12866.77517981688
subject_010,"rbf[multiquadric,s=2.0]",232.78952259731776,35829.30355921268
subject_010,tps,111.9207273904042,2222.3071283054524
subject_010,pwa,169.8276132218032,20983.702808397888
subject_010,gpr,235.24098781434145,25326.387179351303
subject_010,"sim+rbf[thin_plate,s=1.0]",112.65182371745524,2232.998991776766
subject_010,"sim+rbf[multiquadric,s=0.0]",111.72911560977433,2328.7727935044973
subject_010,"sim+rbf[multiquadric,s=1.0]",81.4399837443652,1983.4540373772911
subject_010,"sim+rbf[multiquadric,s=2.0]",80.86576148191874,1796.8406541167749
subject_010,sim+tps,111.92072740229356,2222.307128410077
subject_010,sim+pwa,169.8276132218032,20983.702808397884
subject_010,sim+gpr,92.05838540604658,1823.6216608872237
subject_011,similarity,106.7118917337975,1651.6639380378122
subject_011,poly,83.42302525843155,2511.2457416506886
subject_011,"rbf[thin_plate,s=1.0]",89.75886133957826,1914.2305078145157
subject_011,"rbf[multiquadric,s=0.0]",99.49339949899286,1907.681282235766
subject_011,"rbf[multiquadric,s=1.0]",171.64140589521116,5998.047347546496
subject_011,"rbf[multiquadric,s=2.0]",273.63372902650235,19255.348975046538
subject_011,tps,91.4895336128883,1710.384430589354
subject_011,pwa,161.19307141225758,25610.51809611856
subject_011,gpr,178.33311293208052,12618.018715003393
subject_011,"sim+rbf[thin_plate,s=1.0]",91.67607247298456,1655.5113250263032
subject_011,"sim+rbf[multiquadric,s=0.0]",93.41361872533804,1757.7085379807138
subject_011,"sim+rbf[multiquadric,s=1.0]",89.9776051760242,1571.0846054157669
subject_011,"sim+rbf[multiquadric,s=2.0]",93.52180430960186,1570.8824509120798
subject_011,sim+tps,91.48953362274622,1710.3844308680796
subject_011,sim+pwa,161.19307141225758,25610.51809611855
subject_011,sim+gpr,99.33709209172332,1461.562435126735
subject_012,similarity,91.41091846347712,3170.013982415869
subject_012,poly,92.37729752189976,4165.4097539201075
subject_012,"rbf[thin_plate,s=1.0]",83.07727982372249,2902.7514143696394
subject_012,"rbf[multiquadric,s=0.0]",87.84815249857144,3297.311864496163
subject_012,"rbf[multiquadric,s=1.0]",137.44511610905747,7273.023062569475
subject_012,"rbf[multiquadric,s=2.0]",212.66975566992613,17215.212135220485
subject_012,tps,84.95519324470446,3142.0647799500293
subject_012,pwa,125.94090965162962,15315.902587376751
subject_012,gpr,210.48359261816404,16868.874110092693
subject_012,"sim+rbf[thin_plate,s=1.0]",84.54302361354448,3135.395881114833
subject_012,"sim+rbf[multiquadric,s=0.0]",86.01231060591306,3324.0653193566563
subject_012,"sim+rbf[multiquadric,s=1.0]",80.99712924741729,2685.383801885534
subject_012,"sim+rbf[multiquadric,s=2.0]",82.72074582816938,2741.4048164854944
subject_012,sim+tps,84.95519325155257,3142.064780427684
subject_012,sim+pwa,125.94090965162962,15315.902587376751
subject_012,sim+gpr,88.8402635135864,3544.9123541910376
