timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-24T14:41:03.434,10,1215,1060,1241.4819277108434,1023.6385542168674,51.97588406476723,83
2025-11-24T14:41:09.827,8,163,1060,228.8,843.2,32.61165435852649,5
2025-11-24T14:41:16.233,1,689,132,745.6860465116279,201.13953488372093,56.92210598062827,86
2025-11-24T14:41:22.639,17,1478,828,1435.1149425287356,820.080459770115,67.13832755650202,87
2025-11-24T14:41:29.028,0,163,132,82.6046511627907,125.80232558139535,42.703438900029916,86
2025-11-24T14:41:41.812,14,1478,364,1447.4810126582279,422.1898734177215,73.56783431496365,79
2025-11-24T14:41:48.217,2,1215,132,1265.2317073170732,246.9878048780488,55.31722103907625,82
2025-11-24T14:41:54.607,11,1741,1060,1592.1666666666667,1022.8166666666667,66.79387654901042,60
2025-11-24T14:42:00.998,6,1215,596,1092.4367816091954,616.9770114942529,79.03101066908775,87
2025-11-24T14:42:07.387,7,1741,596,1660.7931034482758,597.1724137931035,48.71506288981164,87
2025-11-24T14:42:13.777,5,689,596,731.7701149425287,547.2873563218391,58.997098934209696,87
2025-11-24T14:42:20.168,13,952,364,956.4111111111112,362.1,42.54956441726244,90
2025-11-24T14:42:26.564,16,952,828,955.7241379310345,856.919540229885,86.8755098284522,87
2025-11-24T14:42:32.968,3,1741,132,1629.74,257.4,21.872183247220658,50
2025-11-24T14:42:39.372,9,689,1060,608.5555555555555,889.8888888888889,60.32606872572781,36
2025-11-24T14:42:45.772,4,163,596,233.43661971830986,508.2957746478873,79.02399827340085,71
2025-11-24T14:42:52.168,15,426,828,349.1904761904762,799.0793650793651,81.14892418384555,63
2025-11-24T14:43:04.953,12,426,364,480.4431818181818,384.17045454545456,55.82624821416375,88
