timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-24T14:41:03.434,10,1215,1060,1253.5454545454545,1036.9454545454546,43.06706666822061,55
2025-11-24T14:41:09.827,8,163,1060,249.66666666666666,858.6666666666666,4.447221354708778,3
2025-11-24T14:41:16.233,1,689,132,739.9298245614035,212.94736842105263,64.65109616355531,57
2025-11-24T14:41:22.639,17,1478,828,1414.655172413793,835.8965517241379,67.08904052009727,58
2025-11-24T14:41:29.028,0,163,132,87.56140350877193,129.89473684210526,46.920126887844596,57
2025-11-24T14:41:41.812,14,1478,364,1429.2264150943397,440.92452830188677,71.88604466505532,53
2025-11-24T14:41:48.217,2,1215,132,1244.2363636363636,245.54545454545453,47.17078518751423,55
2025-11-24T14:41:54.607,11,1741,1060,1574.15,1023.025,70.46631730834243,40
2025-11-24T14:42:00.998,6,1215,596,1082.8275862068965,643.8793103448276,73.23161544438666,58
2025-11-24T14:42:07.387,7,1741,596,1669.2758620689656,617.9310344827586,41.73754415573824,58
2025-11-24T14:42:13.777,5,689,596,712.0689655172414,560.5172413793103,37.86140945346087,58
2025-11-24T14:42:20.168,13,952,364,943.0833333333334,364.3833333333333,44.408476418109395,60
2025-11-24T14:42:26.564,16,952,828,929.8103448275862,858.2586206896551,95.49743041160833,58
2025-11-24T14:42:32.968,3,1741,132,1624.121212121212,256.45454545454544,22.91069418792533,33
2025-11-24T14:42:39.372,9,689,1060,592.1666666666666,876.125,45.10079375379354,24
2025-11-24T14:42:45.772,4,163,596,200.31914893617022,510.0851063829787,68.75486401987885,47
2025-11-24T14:42:52.168,15,426,828,322.2857142857143,791.6666666666666,84.31233101390171,42
2025-11-24T14:43:04.953,12,426,364,468.59322033898303,408.96610169491527,44.51436056450247,59
