timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-15T15:43:30.368,9,689,1060,744.8103448275862,1085.6896551724137,35.94759777744661,58
2025-11-15T15:43:36.783,1,689,132,664.6440677966102,137.23728813559322,35.468822162433696,59
2025-11-15T15:43:43.176,8,163,1060,261.1186440677966,1075.1864406779662,75.10073671399103,59
2025-11-15T15:43:49.580,12,426,364,432.1333333333333,303.5833333333333,35.5085709528152,60
2025-11-15T15:43:55.970,11,1741,1060,1803.888888888889,974.2037037037037,61.384352661852496,54
2025-11-15T15:44:02.378,4,163,596,218.87719298245614,630.4561403508771,49.98250232458625,57
2025-11-15T15:44:08.782,17,1478,828,1544.0377358490566,845.5283018867924,84.94205928388043,53
2025-11-15T15:44:15.187,6,1215,596,1222.1864406779662,632.0677966101695,23.11602201940731,59
2025-11-15T15:44:21.587,3,1741,132,1582.1694915254238,210.74576271186442,65.46308204324328,59
2025-11-15T15:44:27.984,14,1478,364,1406.1864406779662,315.135593220339,30.48307794158713,59
2025-11-15T15:44:40.778,0,163,132,188.39655172413794,134.20689655172413,44.53696576841885,58
2025-11-15T15:44:47.166,5,689,596,691.8813559322034,660.4237288135594,47.56914258876524,59
2025-11-15T15:44:53.556,7,1741,596,1699.8833333333334,561.7166666666667,28.872237722613587,60
2025-11-15T15:44:59.955,13,952,364,922.9661016949152,412.40677966101697,27.259633499011517,59
2025-11-15T15:45:06.356,16,952,828,987.2586206896551,807.4827586206897,28.864607683015745,58
2025-11-15T15:45:12.758,10,1215,1060,1308.0980392156862,1070.078431372549,40.22685574471981,51
2025-11-15T15:45:19.172,15,426,828,510.1525423728813,886.3559322033898,27.044581067655017,59
2025-11-15T15:45:25.566,2,1215,132,1158.6440677966102,167.40677966101694,44.61089072622886,59
