timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-15T15:50:09.681,6,1215,596,1209.0337078651685,643.1910112359551,17.01243817460825,89
2025-11-15T15:50:16.071,12,426,364,374.35955056179773,376.8876404494382,40.482396061247904,89
2025-11-15T15:50:22.474,17,1478,828,1459.5301204819277,852.156626506024,19.47430762003418,83
2025-11-15T15:50:35.253,7,1741,596,1748.6404494382023,586.1123595505618,37.73106650525247,89
2025-11-15T15:50:41.643,10,1215,1060,1167.1153846153845,1052.0897435897436,18.541130070022813,78
2025-11-15T15:50:48.035,15,426,828,350.80898876404495,776.4943820224719,50.349118243174516,89
2025-11-15T15:50:54.439,4,163,596,154.82022471910113,572.1123595505618,57.914698993869955,89
2025-11-15T15:51:00.828,16,952,828,887.9882352941177,830.1411764705882,26.173919241162693,85
2025-11-15T15:51:07.217,1,689,132,683.3258426966293,125.67415730337079,63.72792423444694,89
2025-11-15T15:51:13.607,9,689,1060,641.1204819277109,1027.4819277108434,66.70141326082556,83
2025-11-15T15:51:20.001,11,1741,1060,1724.2105263157894,1082.328947368421,25.721537129401288,76
2025-11-15T15:51:26.406,13,952,364,939.1333333333333,369.4111111111111,34.43289591346703,90
2025-11-15T15:51:32.833,0,163,132,147.77528089887642,153.76404494382024,56.224624794467296,89
2025-11-15T15:51:39.229,14,1478,364,1430.0786516853932,350.8314606741573,57.111060868947,89
2025-11-15T15:51:45.616,5,689,596,660.629213483146,553.5842696629213,34.97517289955287,89
2025-11-15T15:51:52.007,8,163,1060,39.85057471264368,951.1379310344828,100.5299407735865,87
2025-11-15T15:51:58.400,2,1215,132,1185.2888888888888,140.22222222222223,40.06855853054923,90
2025-11-15T15:52:04.804,3,1741,132,1747.0,110.24444444444444,50.426252226199075,90
