timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-15T15:50:09.681,6,1215,596,1215.4789915966387,631.0252100840336,,,,,0,35,,,,,29.04,119
2025-11-15T15:50:16.071,12,426,364,372.7647058823529,377.9495798319328,,,,,-53,13,,,,,38.49,119
2025-11-15T15:50:22.474,17,1478,828,1461.2072072072071,859.2522522522522,,,,,-16,31,,,,,21.32,111
2025-11-15T15:50:35.253,7,1741,596,1768.3529411764705,581.0336134453781,,,,,27,-14,,,,,51.38,119
2025-11-15T15:50:41.643,10,1215,1060,1165.0,1051.3238095238096,,,,,-50,-8,,,,,21.37,105
2025-11-15T15:50:48.035,15,426,828,341.05882352941177,772.0504201680673,,,,,-84,-55,,,,,48.07,119
2025-11-15T15:50:54.439,4,163,596,154.11764705882354,574.546218487395,,,,,-8,-21,,,,,51.76,119
2025-11-15T15:51:00.828,16,952,828,895.3684210526316,829.9736842105264,,,,,-56,1,,,,,26.56,114
2025-11-15T15:51:07.217,1,689,132,682.546218487395,133.0,,,,,-6,1,,,,,58.18,119
2025-11-15T15:51:13.607,9,689,1060,637.6486486486486,1022.6306306306307,,,,,-51,-37,,,,,59.75,111
2025-11-15T15:51:20.001,11,1741,1060,1726.9411764705883,1083.1176470588234,,,,,-14,23,,,,,26.39,102
2025-11-15T15:51:26.406,13,952,364,939.95,374.6333333333333,,,,,-12,10,,,,,32.69,120
2025-11-15T15:51:32.833,0,163,132,146.42016806722688,145.7058823529412,,,,,-16,13,,,,,51.4,119
2025-11-15T15:51:39.229,14,1478,364,1446.5126050420167,331.05882352941177,,,,,-31,-32,,,,,67.07,119
2025-11-15T15:51:45.616,5,689,596,661.8067226890756,555.218487394958,,,,,-27,-40,,,,,32.75,119
2025-11-15T15:51:52.007,8,163,1060,57.706896551724135,958.8965517241379,,,,,-105,-101,,,,,94.05,116
2025-11-15T15:51:58.400,2,1215,132,1194.3833333333334,136.7,,,,,-20,4,,,,,41.33,120
2025-11-15T15:52:04.804,3,1741,132,1737.3083333333334,99.70833333333333,,,,,-3,-32,,,,,50.83,120
