x,y
1786,636
1781,631
1771,637
1783,643
1809,651
1820,653
1837,647
1836,640
1814,631
1795,619
1787,615
1795,620
1806,642
1816,651
1811,635
1804,624
1803,621
1806,618
1812,633
1825,654
1839,656
1848,639
1821,641
1807,648
1806,655
1816,659
1823,661
1825,656
1826,648
1818,667
1803,671
1810,675
1813,671
1814,669
1841,657
1855,652
1875,655
1864,650
1853,652
1819,648
1800,651
1793,656
1806,658
1827,668
1844,680
1834,684
1792,666
1812,649
1814,654
1808,665
1799,665
1794,658
1791,665
1778,657
1767,645
1767,637
1773,627
1764,630
1751,635
1732,641
1736,642
1745,648
1743,645
1738,647
1745,652
1751,647
1735,645
1733,642
1748,644
1776,644
1770,662
1744,658
1731,656
1727,648
1725,647
1736,647
1748,652
1754,652
1750,650
1752,648
1761,628
1748,613
1730,606
1730,601
1727,588
1740,600
1747,627
1766,637
1786,634
1775,642
1780,644
1787,641
1793,635
1778,640
1760,645
1775,636
1795,621
1798,620
1785,628
1777,641
1776,652
1778,663
1768,670
1776,668
1792,671
1798,676
1787,663
1773,662
1777,656
1785,657
1778,656
1766,656
