timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-04T22:39:42.674,7,1741,596,1812.482142857143,649.8035714285714,27.939610076457576,56
2025-11-04T22:39:49.088,10,1215,1060,1295.5,1046.1521739130435,12.21851302292932,46
2025-11-04T22:39:55.479,17,1478,828,1551.4545454545455,771.2,10.283646650374177,55
2025-11-04T22:40:01.871,3,1741,132,1718.5454545454545,203.23636363636365,72.19538686299508,55
2025-11-04T22:40:08.261,2,1215,132,1223.3684210526317,180.89473684210526,35.81547043440409,57
2025-11-04T22:40:14.667,9,689,1060,741.8392857142857,1048.375,9.679395062477314,56
2025-11-04T22:40:21.062,12,426,364,498.44444444444446,327.8703703703704,33.69015295358074,54
2025-11-04T22:40:27.467,8,163,1060,205.6875,984.9375,104.06079202802562,32
2025-11-04T22:40:33.856,6,1215,596,1238.017543859649,523.1578947368421,28.55974390626397,57
2025-11-04T22:40:40.247,0,163,132,216.94545454545454,127.96363636363637,31.96553929592521,55
2025-11-04T22:40:46.637,15,426,828,475.0,668.6785714285714,34.340265382355625,56
2025-11-04T22:40:53.032,4,163,596,283.05357142857144,559.3928571428571,31.911763513008868,56
2025-11-04T22:40:59.439,11,1741,1060,1743.5892857142858,917.2142857142857,24.852774400621016,56
2025-11-04T22:41:05.847,16,952,828,1044.0350877192982,714.2105263157895,28.19338092929028,57
2025-11-04T22:41:12.249,1,689,132,746.1964285714286,149.14285714285714,29.4320332135181,56
2025-11-04T22:41:18.666,13,952,364,992.4035087719299,366.64912280701753,30.720215001299543,57
2025-11-04T22:41:25.064,5,689,596,763.9285714285714,518.4464285714286,40.281499114585685,56
2025-11-04T22:41:31.471,14,1478,364,1464.732142857143,377.39285714285717,28.847610474735006,56
