x,y
1250,177
1246,174
1233,162
1233,118
1256,84
1256,121
1248,153
1252,157
1246,142
1236,134
1233,131
1231,130
1217,148
1212,174
1199,177
1192,174
1181,164
1183,165
1188,161
1189,159
1194,178
1212,204
1244,217
1244,200
1236,198
1231,205
1221,218
1205,225
1197,215
1208,211
1224,199
1223,201
1219,194
1211,193
1211,194
1216,195
1223,195
1235,200
1229,199
1220,203
1234,195
1243,172
1231,163
1217,169
1210,188
1202,194
1211,214
1221,216
1224,214
1231,229
1244,229
1233,213
1218,196
1222,184
1233,153
1244,152
1230,181
1200,196
1188,193
1193,199
1209,206
1228,187
1234,176
1248,165
1250,162
1242,165
1226,175
1213,183
1206,184
1225,190
1235,189
1232,167
1244,145
1245,132
1227,129
1228,122
1212,61
1198,86
1207,135
1243,204
1245,187
1249,178
1248,168
1259,178
1275,187
1279,186
1265,174
1274,188
1278,196
1273,178
1262,145
1276,150
1284,164
1285,182
1276,189
1274,188
1262,181
1260,168
1246,158
1261,164
1263,184
1240,163
1221,141
1235,157
1244,184
1246,203
1242,200
1247,186
1236,178
1232,174
1223,195
1233,215
1242,215
1258,226
