x,y
258,1010
268,1008
-20,817
-15,809
-15,812
68,942
68,947
246,1038
225,1009
227,1006
250,1014
260,1028
246,1018
241,1019
235,1014
205,1021
214,1014
209,1023
225,1013
234,993
269,1001
285,996
281,1004
280,998
284,1000
254,988
239,992
220,991
213,996
205,1004
211,1009
212,984
219,978
223,957
209,960
194,956
204,971
206,989
196,1005
208,1007
209,1007
229,1020
241,1014
242,1013
251,1019
242,1029
243,1035
234,1024
233,1024
227,1022
223,1011
227,1009
230,999
231,987
246,963
255,962
240,954
244,951
246,930
250,935
247,928
262,950
263,957
264,952
