x,y
536,339
549,328
541,314
505,307
485,304
486,315
487,321
488,300
476,290
462,285
461,272
463,270
484,287
508,327
519,350
509,346
491,334
481,322
480,326
491,337
478,347
467,326
489,308
520,319
519,348
510,347
500,326
488,302
481,306
493,306
489,313
499,337
488,336
477,328
498,329
515,333
523,337
519,355
509,366
506,372
507,359
520,352
524,372
506,367
465,333
461,308
476,316
481,348
488,356
488,365
493,354
529,331
555,312
553,317
555,314
541,326
522,348
516,361
514,363
507,367
510,358
532,340
554,319
561,306
551,318
539,335
512,352
492,355
482,348
485,347
500,348
507,348
525,340
525,337
501,331
487,327
488,322
488,316
479,302
469,293
453,297
435,312
446,313
458,309
448,302
452,301
478,303
489,320
477,323
469,328
456,342
443,344
446,346
456,347
453,346
440,351
435,346
442,336
459,330
466,326
478,312
496,318
500,333
490,337
488,347
484,352
500,347
507,335
516,331
