x,y
1695,171
1703,153
1731,177
1753,203
1764,211
1750,196
1757,186
1769,157
1725,621
1697,118
1669,112
1667,141
1738,211
1755,227
1758,233
1739,238
1705,252
1687,268
1693,261
1698,261
1709,269
1705,265
1704,227
1704,206
1718,219
1737,228
1737,229
1741,219
1737,209
1737,193
1719,168
1701,181
1737,203
1754,222
1753,228
1737,208
1718,205
1698,203
1683,201
1674,197
1681,187
1695,176
1700,169
1718,179
1726,181
1720,176
1713,165
1706,172
1704,167
1713,154
1724,149
1734,148
1730,149
1699,158
1701,171
1676,171
1675,163
1699,180
1725,189
1731,192
1729,202
1739,195
1747,184
1736,181
1743,180
1760,187
1757,217
1747,239
1763,232
1772,218
1742,224
1732,226
1738,228
1749,219
1749,224
1739,229
1714,241
1695,248
1679,245
1682,239
1689,238
1693,246
1702,262
1710,261
1714,265
1700,272
1700,279
1708,267
1717,258
1707,247
1710,262
1709,265
1716,271
1688,250
1674,238
1691,238
1711,263
1702,270
1689,262
1682,262
1652,262
1630,262
1635,269
1644,280
1665,272
1668,269
1662,254
1648,242
1641,229
1642,244
1653,258
