x,y
679,104
684,105
684,109
683,115
679,112
683,115
678,135
658,125
645,113
646,113
660,119
665,125
669,125
663,131
662,128
659,121
655,124
655,128
655,130
654,128
658,119
653,128
660,125
659,121
658,120
660,120
670,115
674,119
671,123
662,117
658,113
662,116
663,121
668,122
664,123
657,133
653,133
652,125
653,124
653,132
649,136
654,134
655,123
659,126
661,119
661,124
663,123
663,120
659,113
656,125
659,126
654,121
651,110
646,102
638,101
633,102
634,101
643,96
646,96
643,93
640,94
640,99
640,99
636,109
631,104
636,105
641,81
639,78
640,90
642,95
638,97
626,100
629,110
622,108
623,98
624,93
624,93
625,94
624,96
624,100
628,101
623,107
622,106
619,104
614,101
612,102
617,105
619,104
619,108
623,104
619,103
620,104
622,117
624,117
631,109
630,99
626,100
620,109
618,118
620,124
627,124
632,124
627,126
625,124
626,122
630,122
631,120
635,127
638,128
634,131
638,131
632,125
629,120
632,121
638,131
635,132
627,120
622,107
621,107
