x,y
1098,188
1097,168
1093,145
1093,149
1089,159
1084,152
1082,154
1090,157
1101,148
1102,146
1111,145
1106,161
1102,170
1100,176
1111,158
1123,145
1125,155
1131,144
1153,134
1138,151
1123,160
1101,151
1103,139
1095,134
1104,124
1100,119
1097,126
1093,119
1096,118
1104,123
1099,116
1114,112
1118,108
1109,114
1104,118
1102,125
1106,117
1112,115
1116,101
1111,114
1102,126
1100,136
1087,133
1072,137
1083,122
1086,119
1082,121
1081,118
1079,125
1075,115
1072,115
1080,115
1083,115
1080,109
1086,116
1093,99
1101,91
1106,97
1093,104
1082,115
1086,122
1088,114
1082,126
1077,144
1087,140
1091,126
1096,111
1109,88
1102,93
1105,94
1088,109
1083,119
1084,123
1093,126
1098,129
1090,146
1071,163
1071,158
1071,156
1079,161
1072,150
1072,160
1074,175
1077,175
1084,183
1087,177
1094,170
1105,158
1113,146
1115,137
1122,142
1129,132
1128,125
1105,148
1099,142
1101,130
1100,137
1101,138
1105,137
1103,131
1107,123
1116,126
1124,129
1130,132
1136,136
1128,136
1114,147
1109,147
1112,147
1116,160
1116,162
1115,159
1115,146
1111,153
1111,163
1093,176
1088,177
1092,167
1095,163
