x,y
1187,498
1180,500
1184,531
1187,546
1188,554
1187,556
1168,559
1162,562
1153,557
1150,552
1153,558
1158,562
1177,573
1192,553
1206,562
1210,590
1192,600
1179,596
1175,592
1153,587
1149,573
1151,565
1151,556
1162,549
1163,542
1174,551
1181,571
1182,580
1163,572
1166,570
1162,564
1165,567
1172,557
1163,547
1155,544
1153,551
1149,551
1164,558
1168,554
1172,552
1178,552
1177,549
1167,549
1164,561
1154,562
1156,560
1156,553
1151,564
1159,562
1162,557
1162,553
1172,551
1174,551
1161,553
1156,556
1146,547
1148,544
1136,527
1137,526
1130,532
1128,534
1116,534
1125,535
1137,522
1157,504
1158,501
1157,516
1157,522
1167,520
1167,522
1173,530
1174,543
1163,550
1166,542
1172,532
1175,515
1173,504
1165,509
1167,513
1161,513
1164,514
1161,516
1156,521
1154,539
1171,545
1181,553
1181,549
1173,549
1170,546
1170,543
1172,539
1179,544
1183,566
1191,578
1185,582
1182,586
1174,581
1177,578
1178,570
1186,557
1191,557
1187,563
1186,566
1190,571
1195,585
1193,591
1191,600
1182,592
1181,591
1183,598
1188,603
1188,604
1183,598
1188,593
1191,595
1194,593
1213,588
