x,y
974,747
977,759
964,751
955,748
943,732
930,729
919,753
918,775
934,792
944,798
971,796
961,786
947,774
950,758
960,758
966,758
970,770
959,765
939,768
930,757
934,740
946,746
952,757
956,775
954,761
946,753
946,746
967,769
973,782
976,784
963,754
955,743
946,732
950,736
951,724
956,716
957,714
961,714
971,731
961,747
955,762
957,767
967,787
973,796
978,803
975,807
970,796
971,782
962,765
965,767
961,773
954,775
954,781
964,774
969,769
968,771
958,783
956,796
951,815
948,804
951,789
955,775
961,780
958,773
950,771
955,771
949,778
949,792
946,786
951,781
952,777
956,781
959,767
970,766
969,755
976,763
967,776
953,787
938,793
917,776
913,772
921,764
920,763
936,765
937,761
941,750
956,745
969,739
974,735
978,746
980,746
980,740
964,738
959,749
978,759
978,764
987,744
990,736
984,748
979,752
971,746
968,742
970,736
972,729
967,724
950,723
959,726
962,730
960,731
951,735
944,733
929,714
921,709
922,716
936,728
936,737
931,731
942,724
951,732
