x,y
480,375
479,379
479,383
476,377
476,372
471,379
465,377
464,372
467,370
475,365
477,357
473,353
461,365
461,375
457,384
455,390
455,388
460,389
463,389
473,389
467,378
464,357
464,339
466,335
466,336
464,336
470,344
465,352
466,350
463,344
464,354
464,356
464,356
464,353
466,348
467,340
469,339
475,348
474,360
471,358
469,360
472,357
472,367
466,369
466,377
473,377
478,365
475,354
468,350
462,350
465,352
470,349
465,351
466,361
469,355
473,356
462,366
473,369
466,366
460,366
460,365
463,371
463,373
464,370
469,372
473,373
470,358
460,354
466,363
467,372
468,380
466,388
465,385
458,372
467,356
463,349
466,345
465,345
464,348
465,352
469,345
478,347
488,351
486,347
490,347
495,343
493,332
489,323
482,312
481,312
477,316
474,320
473,316
471,314
462,313
460,327
460,338
465,338
470,335
471,331
475,332
462,327
470,318
478,325
471,318
479,316
486,321
496,329
495,328
492,331
479,331
467,328
475,319
476,317
