line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
0,1764024929.1009316,845.0727491378784,178.0,757.0,240.0
0,1764024929.1365292,849.8446850776672,178.0,763.0,234.0
0,1764024929.1611915,854.7330288887024,178.0,850.0,232.0
0,1764024929.1951108,859.5277814865112,178.0,857.0,231.0
0,1764024929.2297556,864.1847043037415,178.0,861.0,221.0
0,1764024929.2708368,871.4363961219788,178.0,864.0,216.0
0,1764024929.3169394,878.662088394165,178.0,873.0,208.0
0,1764024929.354715,883.4221153259277,178.0,874.0,209.0
0,1764024929.3975923,890.5950932502747,178.0,884.0,230.0
0,1764024929.435669,895.4496054649353,178.0,884.0,233.0
0,1764024929.4618928,900.2792267799377,178.0,892.0,233.0
0,1764024929.4900012,905.1198630332947,178.0,888.0,235.0
0,1764024929.5309324,909.8012118339539,178.0,888.0,241.0
0,1764024929.5586038,914.740231513977,178.0,891.0,243.0
0,1764024929.5904,919.5172100067139,178.0,898.0,244.0
0,1764024929.6247714,924.2798476219177,178.0,863.0,248.0
0,1764024929.6550224,929.1680841445923,178.0,866.0,246.0
0,1764024929.6900918,933.9016108512878,178.0,863.0,242.0
0,1764024929.7248049,938.5865716934204,178.0,880.0,231.0
0,1764024929.7600904,943.4665470123291,178.0,885.0,230.0
0,1764024929.8004718,950.6425290107727,178.0,887.0,234.0
0,1764024929.839755,955.4815559387207,178.0,901.0,250.0
0,1764024929.8802676,962.6826434135437,178.0,904.0,259.0
0,1764024929.9056103,965.0006084442139,178.0,912.0,269.0
0,1764024929.9347532,969.8717503547668,178.0,916.0,276.0
0,1764024929.9652004,974.6427206993103,178.0,907.0,277.0
0,1764024930.0005193,979.4600396156311,178.0,909.0,273.0
0,1764024930.0299287,984.2505006790161,178.0,906.0,271.0
0,1764024930.0654316,989.1464977264404,178.0,911.0,269.0
0,1764024930.0950348,993.8831357955933,178.0,915.0,264.0
0,1764024930.1406224,1001.048460483551,178.0,918.0,265.0
0,1764024930.1750693,1005.7881026268005,178.0,912.0,262.0
0,1764024930.2140863,1013.0258827209473,178.0,923.0,255.0
0,1764024930.2402933,1015.4063611030579,178.0,937.0,249.0
0,1764024930.2700143,1020.167067527771,178.0,979.0,242.0
0,1764024930.314945,1027.4205832481384,178.0,980.0,244.0
0,1764024930.360132,1034.6038250923157,178.0,987.0,335.0
0,1764024930.3901243,1039.385989189148,178.0,969.0,268.0
0,1764024930.437624,1046.5795664787292,178.0,969.0,272.0
0,1764024930.4699779,1051.4418034553528,178.0,973.0,262.0
0,1764024930.5048478,1056.2952427864075,178.0,986.0,255.0
0,1764024930.5301344,1061.1398487091064,178.0,1000.0,250.0
0,1764024930.5752766,1065.776780128479,178.0,1009.0,250.0
0,1764024930.6052918,1070.613446712494,178.0,1011.0,249.0
0,1764024930.635156,1075.4780797958374,178.0,1021.0,250.0
0,1764024930.6702075,1080.1602153778076,178.0,1023.0,253.0
0,1764024930.6996891,1085.0862174034119,178.0,1019.0,250.0
0,1764024930.7347994,1089.8126273155212,178.0,1020.0,244.0
0,1764024930.7648082,1094.5910720825195,178.0,1023.0,230.0
0,1764024930.7952843,1099.479344367981,178.0,1040.0,230.0
0,1764024930.829708,1104.1454939842224,178.0,1055.0,241.0
0,1764024930.8702312,1111.3396077156067,178.0,1068.0,261.0
0,1764024930.894679,1113.7616782188416,178.0,1082.0,273.0
0,1764024930.9399161,1121.0000305175781,178.0,1090.0,268.0
0,1764024930.974965,1125.8012204170227,178.0,1093.0,258.0
0,1764024931.0001643,1130.5330305099487,178.0,1088.0,248.0
0,1764024931.0345922,1135.437789440155,178.0,1064.0,238.0
0,1764024931.0650892,1140.203073501587,178.0,1082.0,229.0
0,1764024931.1001828,1145.0299768447876,178.0,1107.0,233.0
0,1764024931.141606,1152.3115663528442,178.0,1117.0,231.0
0,1764024931.1725757,1156.9827227592468,178.0,1104.0,242.0
0,1764024931.1997302,1159.4465999603271,178.0,1100.0,238.0
0,1764024931.2382474,1166.7041211128235,178.0,1105.0,232.0
0,1764024931.2725453,1171.446409702301,178.0,1125.0,231.0
0,1764024931.3098943,1176.154866695404,178.0,1140.0,230.0
0,1764024931.3344238,1181.0511498451233,178.0,1151.0,224.0
0,1764024931.370261,1185.8725814819336,178.0,1159.0,225.0
0,1764024931.4002402,1190.651777267456,178.0,1153.0,233.0
0,1764024931.4502409,1197.852864742279,178.0,1157.0,234.0
0,1764024931.489482,1205.0419716835022,178.0,1150.0,217.0
0,1764024931.534512,1209.7963480949402,178.0,1159.0,200.0
0,1764024931.574783,1217.0338778495789,178.0,1174.0,197.0
0,1764024931.6102839,1221.8358902931213,178.0,1185.0,197.0
0,1764024931.6576242,1228.9623050689697,178.0,1195.0,189.0
0,1764024931.679775,1231.4234642982483,178.0,1203.0,191.0
0,1764024931.7053607,1236.2600235939026,178.0,1207.0,189.0
0,1764024931.7399573,1240.931251525879,178.0,1257.0,189.0
0,1764024931.7692018,1245.7160620689392,178.0,1260.0,184.0
0,1764024931.8094444,1253.036346912384,178.0,1270.0,180.0
0,1764024931.8496158,1257.908311367035,178.0,1273.0,180.0
0,1764024931.8803668,1262.5626592636108,178.0,1276.0,176.0
0,1764024931.9145792,1267.415168762207,178.0,1288.0,177.0
0,1764024931.9450212,1272.2397832870483,178.0,1300.0,178.0
0,1764024931.9846172,1277.0117192268372,178.0,1300.0,181.0
0,1764024932.0243192,1284.1572313308716,178.0,1292.0,180.0
0,1764024932.0555344,1288.95130443573,178.0,1282.0,183.0
0,1764024932.0892637,1293.7159805297852,178.0,1288.0,185.0
0,1764024932.1165564,1298.6072568893433,178.0,1293.0,178.0
0,1764024932.1598346,1303.4427790641785,178.0,1293.0,177.0
0,1764024932.204952,1310.6021671295166,178.0,1289.0,181.0
0,1764024932.2462554,1317.8837208747864,178.0,1287.0,194.0
0,1764024932.2763379,1322.5508360862732,178.0,1283.0,200.0
0,1764024932.3044074,1324.9428300857544,178.0,1294.0,202.0
0,1764024932.3571148,1334.671702861786,178.0,1300.0,208.0
0,1764024932.3897777,1339.4331603050232,178.0,1364.0,200.0
0,1764024932.4143922,1341.8611316680908,178.0,1381.0,208.0
0,1764024932.4449432,1346.5455560684204,178.0,1380.0,209.0
0,1764024932.4741712,1351.361086845398,178.0,1385.0,212.0
0,1764024932.5095172,1356.26087474823,178.0,1380.0,209.0
0,1764024932.5450237,1360.9401850700378,178.0,1381.0,208.0
0,1764024932.5845907,1368.0898456573486,178.0,1384.0,212.0
0,1764024932.629239,1375.3642110824585,178.0,1383.0,211.0
0,1764024932.664362,1380.2325277328491,178.0,1379.0,209.0
0,1764024932.6992311,1384.9351553916931,178.0,1383.0,210.0
0,1764024932.7293897,1389.7816925048828,178.0,1393.0,207.0
0,1764024932.7732255,1396.9589262008667,178.0,1406.0,203.0
0,1764024932.8146322,1401.7074375152588,178.0,1411.0,205.0
0,1764024932.8449166,1406.554081916809,178.0,1418.0,203.0
0,1764024932.869218,1411.4123134613037,178.0,1416.0,207.0
0,1764024932.900202,1416.1198048591614,178.0,1486.0,204.0
0,1764024932.9293287,1421.0189847946167,178.0,1480.0,208.0
0,1764024932.9589398,1423.3566193580627,178.0,1486.0,205.0
0,1764024932.990222,1428.2508282661438,178.0,1484.0,194.0
0,1764024933.019757,1432.9443006515503,178.0,1488.0,190.0
0,1764024933.0548842,1437.6865892410278,178.0,1490.0,197.0
0,1764024933.0849662,1442.5983576774597,178.0,1490.0,200.0
0,1764024933.1215937,1447.285535812378,178.0,1495.0,199.0
0,1764024933.159014,1454.503610610962,178.0,1491.0,202.0
0,1764024933.18938,1459.3081622123718,178.0,1490.0,211.0
0,1764024933.2214043,1464.1921787261963,178.0,1491.0,216.0
0,1764024933.2545142,1468.9871101379395,178.0,1501.0,219.0
0,1764024933.2849903,1473.6991076469421,178.0,1510.0,208.0
0,1764024933.3175075,1478.6150960922241,178.0,1509.0,201.0
0,1764024933.3438964,1480.9744029045105,178.0,1502.0,194.0
0,1764024933.3817818,1488.240650177002,178.0,1505.0,194.0
0,1764024933.4147549,1493.039873123169,178.0,1505.0,196.0
0,1764024933.4547904,1497.724154472351,178.0,1505.0,195.0
0,1764024933.4947731,1505.004599571228,178.0,1512.0,198.0
0,1764024933.5189242,1507.3687343597412,178.0,1551.0,208.0
0,1764024933.5496376,1512.1415286064148,178.0,1550.0,205.0
0,1764024933.5791485,1516.9382123947144,178.0,1562.0,261.0
0,1764024933.6141279,1521.7860012054443,178.0,1559.0,203.0
0,1764024933.6641634,1528.8573055267334,178.0,1567.0,204.0
0,1764024933.7178972,1538.4629039764404,178.0,1572.0,199.0
0,1764024933.7499404,1543.2820825576782,178.0,1586.0,194.0
0,1764024933.7798605,1548.0811982154846,178.0,1588.0,191.0
0,1764024933.8143892,1552.9215483665466,178.0,1587.0,191.0
0,1764024933.8497615,1557.7797799110413,178.0,1589.0,203.0
0,1764024933.8893888,1565.0280027389526,178.0,1582.0,215.0
0,1764024933.9341226,1569.7237997055054,178.0,1578.0,207.0
0,1764024933.959435,1574.5983748435974,178.0,1582.0,196.0
0,1764024933.9848585,1577.0274548530579,178.0,1582.0,197.0
0,1764024934.0144591,1581.6667823791504,178.0,1582.0,189.0
0,1764024934.0524929,1588.8941555023193,178.0,1580.0,191.0
0,1764024934.0792768,1591.335931301117,178.0,1587.0,194.0
0,1764024934.116454,1598.494282245636,178.0,1585.0,193.0
0,1764024934.1488345,1603.2735495567322,178.0,1592.0,253.0
0,1764024934.1806436,1608.0837874412537,178.0,1608.0,196.0
0,1764024934.2143466,1612.9679112434387,178.0,1611.0,194.0
0,1764024934.2594764,1620.094647884369,178.0,1680.0,163.0
0,1764024934.294667,1624.886432170868,178.0,1684.0,195.0
0,1764024934.325755,1629.707398891449,178.0,1689.0,207.0
0,1764024934.3591044,1634.4922451972961,178.0,1694.0,165.0
0,1764024934.3910325,1639.281955242157,178.0,1700.0,162.0
0,1764024934.4241636,1644.170871257782,178.0,1704.0,158.0
0,1764024934.4644434,1648.9046840667725,178.0,1704.0,156.0
0,1764024934.5086336,1656.0563473701477,178.0,1710.0,162.0
0,1764024934.5339286,1660.8799962997437,178.0,1755.0,171.0
0,1764024934.5689294,1665.7674102783203,178.0,1775.0,170.0
0,1764024934.59719,1670.582905292511,178.0,1792.0,166.0
0,1764024934.6339843,1675.3078846931458,178.0,1790.0,166.0
0,1764024934.670816,1680.0956635475159,178.0,1787.0,178.0
0,1764024934.704525,1684.959044933319,178.0,1783.0,190.0
0,1764024934.741477,1692.0370726585388,178.0,1782.0,197.0
0,1764024934.7748022,1696.8698410987854,178.0,1778.0,197.0
0,1764024934.8091743,1701.6853003501892,178.0,1778.0,201.0
0,1764024934.8517966,1708.8704733848572,178.0,1763.0,203.0
0,1764024934.8843904,1713.6361150741577,178.0,1751.0,197.0
0,1764024934.919565,1718.5084371566772,178.0,1746.0,187.0
0,1764024934.9486227,1723.2677488327026,178.0,1742.0,178.0
1,1764024934.9890077,1728.1510500907898,178.0,1732.0,182.0
1,1764024935.0289423,1728.1510500907898,178.0,1735.0,183.0
1,1764024935.0586007,1728.1510500907898,178.0,1731.0,194.0
1,1764024935.0939589,1728.1510500907898,178.0,1729.0,201.0
1,1764024935.118711,1728.1510500907898,178.0,1729.0,209.0
1,1764024935.1485322,1728.1510500907898,178.0,1720.0,209.0
1,1764024935.1837022,1728.1510500907898,178.0,1719.0,259.0
1,1764024935.2342896,1728.1510500907898,178.0,1705.0,192.0
1,1764024935.2790549,1728.1510500907898,178.0,1699.0,194.0
1,1764024935.298812,1728.1510500907898,178.0,1701.0,202.0
1,1764024935.324448,1728.1510500907898,178.0,1708.0,214.0
1,1764024935.3544903,1728.1510500907898,178.0,1715.0,221.0
1,1764024935.3990767,1728.1510500907898,178.0,1724.0,225.0
1,1764024935.4334912,1728.1510500907898,178.0,1725.0,298.0
1,1764024935.4592009,1728.1510500907898,178.0,1722.0,227.0
1,1764024935.4892044,178.0,270.0,1712.0,227.0
1,1764024935.5194874,182.90050315856934,270.0,1707.0,221.0
1,1764024935.5540216,187.60073471069336,270.0,1713.0,224.0
1,1764024935.5895085,192.43564891815186,270.0,1728.0,222.0
1,1764024935.6263027,199.78161144256592,270.0,1734.0,211.0
1,1764024935.6590595,204.466965675354,270.0,1734.0,210.0
1,1764024935.6895902,209.2312126159668,270.0,1724.0,210.0
1,1764024935.722017,214.08064651489258,270.0,1531.0,221.0
1,1764024935.7644129,218.89406728744507,270.0,946.0,286.0
1,1764024935.8088932,226.04519414901733,270.0,577.0,318.0
1,1764024935.8345947,230.80922651290894,270.0,493.0,305.0
1,1764024935.8740993,235.73576498031616,270.0,494.0,296.0
1,1764024935.913795,242.8636817932129,270.0,480.0,302.0
1,1764024935.9538035,247.74029541015625,270.0,488.0,308.0
1,1764024935.9892616,252.43323135375977,270.0,484.0,313.0
1,1764024936.024583,259.70469999313354,270.0,455.0,325.0
1,1764024936.049311,262.1054916381836,270.0,371.0,296.0
1,1764024936.0842123,266.8362646102905,270.0,358.0,296.0
1,1764024936.1286662,274.03166580200195,270.0,358.0,410.0
1,1764024936.1579974,278.81411600112915,270.0,336.0,332.0
1,1764024936.1849372,283.76000213623047,270.0,335.0,327.0
1,1764024936.2173502,288.44710874557495,270.0,335.0,317.0
1,1764024936.248558,293.23746252059937,270.0,324.0,302.0
1,1764024936.296215,300.44834899902344,270.0,315.0,287.0
1,1764024936.3299525,305.28376388549805,270.0,312.0,283.0
1,1764024936.353726,307.72614765167236,270.0,327.0,280.0
1,1764024936.4039896,314.83385848999023,270.0,340.0,288.0
1,1764024936.4535444,324.5104103088379,270.0,343.0,283.0
1,1764024936.5422952,336.4552526473999,270.0,329.0,266.0
1,1764024936.5937226,343.6452536582947,270.0,328.0,257.0
1,1764024936.644272,350.7719187736511,270.0,337.0,260.0
1,1764024936.6982503,360.50393867492676,270.0,412.0,257.0
1,1764024936.7446792,367.65485095977783,270.0,404.0,264.0
1,1764024936.769442,370.1027421951294,270.0,397.0,265.0
1,1764024936.803952,374.8643069267273,270.0,390.0,262.0
1,1764024936.8333123,379.717209815979,270.0,399.0,271.0
1,1764024936.8770297,386.86558294296265,270.0,409.0,270.0
1,1764024936.9038827,391.60182762145996,270.0,418.0,274.0
1,1764024936.9383533,396.4925675392151,270.0,425.0,285.0
1,1764024936.978702,401.1740951538086,270.0,435.0,296.0
1,1764024937.0191057,408.4080843925476,270.0,448.0,299.0
1,1764024937.0636873,415.5597834587097,270.0,451.0,302.0
1,1764024937.0934029,420.48918294906616,270.0,450.0,305.0
1,1764024937.1189458,422.8732018470764,270.0,452.0,309.0
1,1764024937.1539514,427.554979801178,270.0,457.0,319.0
1,1764024937.1932108,434.8302392959595,270.0,451.0,314.0
1,1764024937.2340913,439.62095069885254,270.0,450.0,307.0
1,1764024937.2632794,444.43733978271484,270.0,445.0,301.0
1,1764024937.2986662,449.30658626556396,270.0,446.0,319.0
1,1764024937.3285155,454.039183139801,270.0,453.0,330.0
1,1764024937.3590686,458.83043098449707,270.0,466.0,331.0
1,1764024937.3934948,463.5916738510132,270.0,463.0,318.0
1,1764024937.4280782,468.465247631073,270.0,464.0,314.0
1,1764024937.4588995,473.1740264892578,270.0,465.0,310.0
1,1764024937.496024,480.37962007522583,270.0,469.0,314.0
1,1764024937.5243006,482.78001832962036,270.0,481.0,315.0
1,1764024937.5631564,490.129271030426,270.0,522.0,303.0
1,1764024937.5981815,494.8977737426758,270.0,516.0,308.0
1,1764024937.6266057,499.6152787208557,270.0,507.0,315.0
1,1764024937.6559513,504.41485929489136,270.0,513.0,315.0
1,1764024937.6834593,506.8707971572876,270.0,526.0,308.0
1,1764024937.724134,513.9360933303833,270.0,533.0,301.0
1,1764024937.749383,516.504683971405,270.0,544.0,297.0
1,1764024937.7855425,523.6792712211609,270.0,543.0,306.0
1,1764024937.8184862,528.4743099212646,270.0,540.0,308.0
1,1764024937.8481755,533.221962928772,270.0,592.0,332.0
1,1764024937.893233,540.4637126922607,270.0,592.0,330.0
1,1764024937.933338,545.1499967575073,270.0,595.0,304.0
1,1764024937.9605937,549.9456076622009,270.0,591.0,274.0
1,1764024937.9885054,552.4743943214417,270.0,583.0,280.0
1,1764024938.0279913,559.5632581710815,270.0,582.0,280.0
1,1764024938.0632436,564.3688826560974,270.0,592.0,278.0
1,1764024938.0988157,569.1249041557312,270.0,598.0,281.0
1,1764024938.1330168,576.4312772750854,270.0,602.0,287.0
1,1764024938.1729262,581.2220959663391,270.0,599.0,289.0
1,1764024938.2090502,586.0456018447876,270.0,600.0,292.0
1,1764024938.249612,593.297794342041,270.0,604.0,289.0
1,1764024938.293076,600.4401593208313,270.0,610.0,285.0
1,1764024938.3239424,602.7315168380737,270.0,600.0,274.0
1,1764024938.353407,607.5910716056824,270.0,595.0,267.0
1,1764024938.3887017,612.3522787094116,270.0,595.0,268.0
1,1764024938.4186456,617.2110109329224,270.0,600.0,260.0
1,1764024938.4604146,624.5121269226074,270.0,603.0,249.0
1,1764024938.4984293,629.2257695198059,270.0,601.0,246.0
1,1764024938.5329335,636.4187746047974,270.0,603.0,246.0
1,1764024938.5628815,638.7569098472595,270.0,624.0,242.0
1,1764024938.5942044,643.5733704566956,270.0,637.0,233.0
1,1764024938.6329854,650.7450251579285,270.0,640.0,239.0
1,1764024938.6646907,655.549397945404,270.0,681.0,242.0
1,1764024938.6928427,660.405161857605,270.0,674.0,233.0
1,1764024938.718575,662.7437262535095,270.0,669.0,224.0
1,1764024938.7534888,667.5230293273926,270.0,662.0,228.0
1,1764024938.7879274,672.4797873497009,270.0,669.0,240.0
1,1764024938.827775,679.6400694847107,270.0,685.0,244.0
1,1764024938.8528101,684.4002752304077,270.0,682.0,244.0
1,1764024938.8837929,686.7156653404236,270.0,673.0,241.0
1,1764024938.9229612,693.9462928771973,270.0,680.0,241.0
1,1764024938.948557,696.4157490730286,270.0,672.0,237.0
1,1764024938.9782114,701.2335329055786,270.0,674.0,238.0
1,1764024939.0097513,706.0085444450378,270.0,674.0,238.0
1,1764024939.0528188,713.2466106414795,270.0,674.0,250.0
1,1764024939.093045,720.4355030059814,270.0,677.0,250.0
1,1764024939.1180182,722.7186350822449,270.0,678.0,260.0
1,1764024939.153569,727.6540784835815,270.0,681.0,266.0
1,1764024939.1882992,732.3945074081421,270.0,697.0,272.0
1,1764024939.2254448,739.5306854248047,270.0,746.0,249.0
1,1764024939.2688687,744.3473606109619,270.0,737.0,235.0
1,1764024939.3136275,751.5701560974121,270.0,731.0,225.0
1,1764024939.3435605,756.3202409744263,270.0,737.0,222.0
1,1764024939.3681242,761.1759333610535,270.0,735.0,229.0
1,1764024939.3929746,763.5673551559448,270.0,734.0,250.0
1,1764024939.4285614,768.2915835380554,270.0,737.0,262.0
1,1764024939.46119,773.1152324676514,270.0,738.0,260.0
1,1764024939.4977317,780.4731755256653,270.0,736.0,256.0
1,1764024939.52966,785.1981549263,270.0,730.0,257.0
1,1764024939.5636907,790.0263457298279,270.0,714.0,248.0
1,1764024939.5949051,794.7544364929199,270.0,730.0,248.0
1,1764024939.6285594,799.6180682182312,270.0,728.0,248.0
1,1764024939.6633973,804.2966990470886,270.0,719.0,253.0
1,1764024939.6881518,809.2033534049988,270.0,713.0,255.0
1,1764024939.7226791,813.8843445777893,270.0,718.0,246.0
1,1764024939.7538276,818.8288359642029,270.0,727.0,243.0
1,1764024939.7930562,823.6169009208679,270.0,758.0,239.0
1,1764024939.8335583,830.7988195419312,270.0,763.0,247.0
1,1764024939.8584816,833.1509380340576,270.0,774.0,250.0
1,1764024939.8954556,840.3224854469299,270.0,776.0,246.0
1,1764024939.9228106,842.7848606109619,270.0,775.0,243.0
1,1764024939.952988,847.6215987205505,270.0,777.0,239.0
1,1764024939.9885426,852.4793653488159,270.0,777.0,239.0
