line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
0,1763498538.9098577,178.0,178.0,120.0,223.0
0,1763498538.9500706,185.32096433639526,178.0,208.0,274.0
0,1763498538.9807005,187.651517868042,178.0,216.0,255.0
0,1763498539.0099168,192.3879771232605,178.0,192.0,268.0
0,1763498539.0451767,197.36111450195312,178.0,191.0,280.0
0,1763498539.0906613,204.5215039253235,178.0,212.0,303.0
0,1763498539.1248727,209.24877214431763,178.0,198.0,255.0
0,1763498539.150737,214.0353708267212,178.0,849.0,615.0
0,1763498539.1807718,218.80301523208618,178.0,151.0,33.0
0,1763498539.211023,223.63699960708618,178.0,188.0,233.0
0,1763498539.2454972,228.49855709075928,178.0,139.0,245.0
0,1763498539.2759767,233.21788597106934,178.0,131.0,210.0
0,1763498539.3232508,240.5386357307434,178.0,178.0,173.0
0,1763498539.3598452,245.32094287872314,178.0,174.0,239.0
0,1763498539.3954937,250.08808660507202,178.0,172.0,268.0
0,1763498539.4248788,254.8151044845581,178.0,177.0,263.0
0,1763498539.4555151,259.6235542297363,178.0,177.0,245.0
0,1763498539.4909754,264.3952040672302,178.0,231.0,257.0
0,1763498539.535154,271.6663866043091,178.0,261.0,271.0
0,1763498539.5767531,278.8042097091675,178.0,261.0,291.0
0,1763498539.595248,281.3223032951355,178.0,264.0,297.0
0,1763498539.6248784,286.0923080444336,178.0,269.0,294.0
0,1763498539.6575272,290.89106607437134,178.0,257.0,291.0
0,1763498539.695144,295.7340626716614,178.0,261.0,285.0
0,1763498539.7377334,302.79227781295776,178.0,273.0,280.0
0,1763498539.7803204,307.70569133758545,178.0,280.0,276.0
0,1763498539.820208,314.9037389755249,178.0,283.0,287.0
0,1763498539.8604963,319.736900806427,178.0,285.0,283.0
0,1763498539.9101248,329.32908821105957,178.0,296.0,271.0
0,1763498539.934965,331.62051725387573,178.0,302.0,254.0
0,1763498539.9699247,336.4093689918518,178.0,294.0,236.0
0,1763498540.0001612,341.3528232574463,178.0,294.0,235.0
0,1763498540.0299518,346.03975105285645,178.0,301.0,234.0
0,1763498540.074601,353.28289556503296,178.0,307.0,236.0
0,1763498540.1213179,360.5275421142578,178.0,310.0,253.0
0,1763498540.1651933,365.26128339767456,178.0,308.0,267.0
0,1763498540.1958625,370.0541048049927,178.0,321.0,277.0
0,1763498540.2399008,377.3252158164978,178.0,335.0,273.0
