x,y
755,935
754,946
745,934
729,912
709,932
696,954
705,965
723,971
731,992
734,1020
721,1050
708,1038
703,1015
708,980
703,965
709,968
723,976
740,999
741,1023
739,1025
727,1010
712,988
706,982
700,992
698,983
717,958
717,937
714,923
707,929
679,928
687,912
700,898
706,896
697,914
698,929
684,934
672,935
698,943
716,952
736,932
750,906
753,899
758,893
736,899
717,901
706,900
712,909
735,926
744,919
731,915
713,920
707,940
706,940
731,959
730,949
736,948
729,941
746,944
756,948
744,957
741,963
766,951
761,953
751,954
751,948
760,941
771,945
767,962
767,980
771,990
770,979
754,944
757,926
772,932
777,952
775,949
759,962
746,971
742,956
762,920
767,910
762,915
745,932
722,938
726,948
733,963
742,974
724,976
716,976
730,971
748,957
755,949
742,963
720,954
718,935
703,927
708,956
725,952
738,935
740,906
764,912
783,938
776,972
767,997
758,990
733,973
734,950
755,922
781,929
792,931
790,930
781,929
787,926
802,918
799,907
800,906
805,908
803,914
781,934
