x,y
171,537
163,525
166,539
195,566
215,580
226,583
226,592
212,578
186,565
182,572
188,584
202,609
201,612
192,602
196,592
213,579
218,570
210,568
209,579
198,583
203,578
211,558
200,545
192,544
189,558
198,566
212,584
213,566
205,559
178,569
150,565
138,554
133,550
138,560
156,569
181,566
214,566
207,557
181,551
162,551
163,561
185,563
193,567
195,538
176,527
178,529
210,552
225,573
199,591
182,591
174,594
173,592
184,596
190,599
181,606
190,597
190,606
217,594
242,587
253,562
244,542
234,531
219,532
214,536
223,542
203,562
173,579
146,595
152,581
154,559
167,550
178,565
209,563
208,580
205,585
210,576
215,573
214,575
212,573
214,568
204,570
190,573
204,564
205,555
201,564
198,572
198,571
203,571
228,557
241,554
231,568
227,566
224,558
215,557
198,553
187,547
190,530
202,529
214,532
219,539
226,538
226,540
235,540
234,542
224,556
211,567
216,569
224,564
243,548
251,545
238,536
204,538
210,551
219,568
230,575
211,562
206,545
210,541
212,541
