x,y
200,145
218,141
221,147
220,148
196,151
181,155
152,161
154,158
167,155
177,145
176,138
170,137
174,143
167,150
164,158
170,148
181,148
190,162
189,163
183,164
184,153
193,150
196,160
183,168
173,175
171,198
170,196
187,191
215,182
212,168
197,170
201,182
197,172
182,166
174,181
161,186
165,178
185,170
203,171
203,182
190,162
195,156
212,164
221,170
213,166
206,156
193,174
208,185
220,204
227,216
227,217
226,221
218,229
211,226
215,217
202,205
196,197
186,186
162,180
151,177
157,182
157,185
156,197
186,191
197,185
186,179
166,174
162,180
156,189
161,210
163,209
176,187
176,158
186,157
171,172
157,190
152,190
160,190
168,185
172,178
184,185
184,197
175,184
181,182
195,163
205,148
198,149
181,149
174,147
174,161
182,180
199,186
193,172
183,173
174,190
186,184
181,161
175,124
175,102
183,118
223,141
252,146
231,153
220,165
194,174
148,176
139,183
170,197
191,202
207,197
202,190
192,180
187,168
148,164
134,160
131,172
153,187
163,202
156,188
151,179
