x,y
469,834
474,830
476,810
479,790
490,777
513,790
511,781
514,789
498,807
477,803
472,779
470,760
464,758
457,758
441,768
457,760
487,746
484,733
468,721
469,718
474,729
474,728
491,734
495,727
502,727
529,742
529,749
514,752
526,743
521,746
536,746
550,734
543,719
526,708
506,723
489,744
494,728
472,747
472,761
470,768
477,764
494,760
516,761
506,752
495,745
498,756
494,774
483,782
473,785
463,782
449,779
444,768
463,761
465,786
471,803
480,820
486,816
486,813
486,808
474,821
454,818
441,799
431,789
441,777
451,757
469,739
475,736
481,740
480,765
488,791
477,800
464,811
465,813
476,790
475,782
478,773
472,765
468,770
476,758
486,755
491,769
476,774
464,792
451,792
441,758
439,720
453,747
454,749
455,759
464,786
476,809
500,811
516,812
523,802
520,797
521,775
545,760
545,742
532,732
507,737
507,740
498,745
499,756
499,754
505,763
493,760
486,773
495,780
503,779
502,781
495,781
486,802
484,815
484,817
478,830
472,828
450,808
432,814
