subject,model,mean_error,variance
subject_008,"sim+rbf[thin_plate,s=1.0]",58.80227150704972,1481.540458764038
subject_008,"sim+rbf[multiquadric,s=0.0]",60.54415517474991,1617.599309938549
subject_008,"sim+rbf[multiquadric,s=1.0]",50.21852798021601,1217.6284682612193
subject_008,"sim+rbf[multiquadric,s=2.0]",50.11481594460424,1208.2074531513567
subject_008,sim+tps,58.138302135062915,1464.8929565226556
subject_008,sim+pwa,75.81168257656091,7986.220823638409
subject_008,sim+gpr,52.368649467914594,1278.5586573731491
subject_009,similarity,130.52829077542833,4198.110072915874
subject_009,poly,113.22858668803,6849.351983794686
subject_009,"rbf[thin_plate,s=1.0]",109.0204300010198,5488.736498712184
subject_009,"rbf[multiquadric,s=0.0]",120.18262326896502,4880.441019881864
subject_009,"rbf[multiquadric,s=1.0]",146.1644778929066,6824.812612798981
subject_009,"rbf[multiquadric,s=2.0]",197.04236349465543,11058.340319568462
subject_009,tps,108.13304724499292,5023.354776715484
subject_009,pwa,112.78253260879288,10488.45422883016
subject_009,gpr,118.51279484994028,4781.210200275089
subject_009,"sim+rbf[thin_plate,s=1.0]",109.5905269076313,5641.358560743119
subject_009,"sim+rbf[multiquadric,s=0.0]",117.54041029254296,5670.40421388399
subject_009,"sim+rbf[multiquadric,s=1.0]",104.98858465374308,3875.222729723631
subject_009,"sim+rbf[multiquadric,s=2.0]",110.81533610586833,3920.4391662477074
subject_009,sim+tps,108.1330473666069,5023.354785920131
subject_009,sim+pwa,112.78253260879288,10488.45422883016
subject_009,sim+gpr,110.44484049976228,4277.293819202006
subject_010,similarity,88.70044987567397,1794.788440678948
subject_010,poly,113.94164840502178,3308.1013494516983
subject_010,"rbf[thin_plate,s=1.0]",93.141642274951,1506.2762563031902
subject_010,"rbf[multiquadric,s=0.0]",93.72983365597548,2182.451860360537
subject_010,"rbf[multiquadric,s=1.0]",140.47206855623008,7225.2363751360945
subject_010,"rbf[multiquadric,s=2.0]",179.5665530607824,20920.165006407624
subject_010,tps,91.70091336476352,1417.8352858014166
subject_010,pwa,135.2043272341068,11044.328811818024
subject_010,gpr,120.05572851488876,6097.894204908492
subject_010,"sim+rbf[thin_plate,s=1.0]",92.33108853848267,1420.7672605507023
subject_010,"sim+rbf[multiquadric,s=0.0]",93.32692044247732,1626.5857503378852
subject_010,"sim+rbf[multiquadric,s=1.0]",77.870992350326,1552.4421850113129
subject_010,"sim+rbf[multiquadric,s=2.0]",76.93600119575053,1542.2714590747198
subject_010,sim+tps,91.7009133717853,1417.835285821055
subject_010,sim+pwa,135.20432723410687,11044.32881181802
subject_010,sim+gpr,86.37625545490734,1663.572293745144
subject_011,similarity,101.5669883674717,1651.5909195798297
subject_011,poly,87.75111288726971,3821.8307180026495
subject_011,"rbf[thin_plate,s=1.0]",83.49928095614216,2196.5349517186382
subject_011,"rbf[multiquadric,s=0.0]",82.16015359313818,2126.3466042990194
subject_011,"rbf[multiquadric,s=1.0]",148.55532617730145,4894.7189172353
subject_011,"rbf[multiquadric,s=2.0]",215.06347798132597,11004.527671215468
subject_011,tps,81.8475462914341,2218.215093923761
subject_011,pwa,140.77631050910745,22076.46684127783
subject_011,gpr,85.38324437959464,2994.731613692158
subject_011,"sim+rbf[thin_plate,s=1.0]",82.42465667356579,2201.018851261867
subject_011,"sim+rbf[multiquadric,s=0.0]",84.54504289623387,2317.302722948415
subject_011,"sim+rbf[multiquadric,s=1.0]",82.26435370848492,1629.719740013072
subject_011,"sim+rbf[multiquadric,s=2.0]",85.68815086769118,1573.9454175127405
subject_011,sim+tps,81.84754630462251,2218.2150943191828
subject_011,sim+pwa,140.77631050910745,22076.466841277834
subject_011,sim+gpr,88.87887211629086,1985.553896328153
subject_012,similarity,80.09392202683222,2653.972517663011
subject_012,poly,73.95869914062052,2077.786961801029
subject_012,"rbf[thin_plate,s=1.0]",67.72571842355018,3033.2142526537236
subject_012,"rbf[multiquadric,s=0.0]",77.60968787844828,2805.9034628550608
subject_012,"rbf[multiquadric,s=1.0]",116.1111573656739,4544.940491793581
subject_012,"rbf[multiquadric,s=2.0]",157.26530847462425,10405.899894995568
subject_012,tps,67.43959040691135,3038.2115057267183
subject_012,pwa,99.88075150560292,12352.166907398045
subject_012,gpr,91.22756272369658,3282.2492623910093
subject_012,"sim+rbf[thin_plate,s=1.0]",68.43137058229071,3205.5608460889
subject_012,"sim+rbf[multiquadric,s=0.0]",70.67973031065338,3377.0909287280547
subject_012,"sim+rbf[multiquadric,s=1.0]",65.1759194941777,2258.140253947141
subject_012,"sim+rbf[multiquadric,s=2.0]",67.87624255931613,2271.226024044096
subject_012,sim+tps,67.43959042453318,3038.211508134573
subject_012,sim+pwa,99.88075150560292,12352.166907398045
subject_012,sim+gpr,70.58271655711918,2865.8443687882223
