x,y
1764650061.3299432,1489,836
1764650061.3686645,1487,828
1764650061.3993628,1471,817
1764650061.4280374,1453,800
1764650061.4684012,1451,816
1764650061.4984844,1464,823
1764650061.5281737,1465,820
1764650061.5677907,1461,820
1764650061.5984426,1443,814
1764650061.6328804,1440,798
1764650061.6682875,1448,805
1764650061.6978025,1460,821
1764650061.7332406,1444,824
1764650061.7686117,1425,823
1764650061.7986214,1423,817
1764650061.8327365,1425,799
1764650061.8683214,1427,779
1764650061.8981605,1434,772
1764650061.933376,1442,789
1764650061.9636312,1443,803
1764650062.0082455,1450,808
1764650062.0331872,1450,793
1764650062.0632684,1446,782
1764650062.103529,1445,791
1764650062.135805,1440,792
1764650062.168266,1439,790
1764650062.2087042,1451,793
1764650062.2429583,1469,804
1764650062.2838192,1469,800
1764650062.3137136,1460,795
1764650062.343061,1463,795
1764650062.3681107,1463,797
1764650062.4037862,1454,793
1764650062.4329765,1453,796
1764650062.4727511,1453,795
1764650062.5037239,1452,789
1764650062.5537324,1449,794
1764650062.598222,1448,803
1764650062.6227787,1463,809
1764650062.647764,1463,815
1764650062.6786098,1450,811
1764650062.7093563,1444,802
1764650062.7386665,1444,796
1764650062.768866,1445,793
1764650062.807818,1442,811
1764650062.838662,1438,831
1764650062.868351,1427,839
1764650062.9133656,1417,839
1764650062.9377792,1414,834
1764650062.9686034,1422,827
1764650063.0028749,1443,829
1764650063.0384047,1455,822
1764650063.07775,1469,815
1764650063.108102,1462,799
1764650063.1385422,1458,794
1764650063.178672,1462,805
1764650063.2086926,1447,824
1764650063.2436948,1430,846
1764650063.2736266,1423,843
1764650063.3081486,1431,835
1764650063.34779,1435,829
1764650063.3830657,1443,830
1764650063.4181864,1448,823
1764650063.4481738,1446,820
1764650063.4788864,1435,827
1764650063.5127788,1427,834
1764650063.5427642,1421,844
1764650063.5741134,1423,848
1764650063.6130762,1422,853
1764650063.6429722,1431,827
1764650063.6727726,1416,816
1764650063.7078545,1406,816
1764650063.7427273,1407,815
1764650063.7827272,1411,809
1764650063.8084068,1403,810
1764650063.8433998,1391,820
1764650063.882729,1392,818
1764650063.9086921,1425,815
1764650063.9433782,1442,813
1764650063.9834757,1437,821
1764650064.0185363,1433,802
1764650064.0533857,1439,804
1764650064.0786102,1447,796
1764650064.1083724,1446,791
1764650064.1532295,1442,792
1764650064.1891634,1439,795
1764650064.2132204,1428,793
1764650064.248326,1423,811
1764650064.2780719,1426,805
1764650064.3237162,1425,796
1764650064.3587928,1418,779
1764650064.3884988,1423,790
1764650064.4228063,1421,799
1764650064.4583595,1420,812
1764650064.503414,1428,813
1764650064.5390377,1448,788
1764650064.5634906,1450,790
1764650064.5987196,1444,794
1764650064.62817,1428,793
1764650064.6586566,1415,796
1764650064.6883154,1417,821
1764650064.7186074,1421,835
1764650064.7481008,1422,842
1764650064.7831218,1433,850
1764650064.8144631,1440,841
1764650064.8558307,1449,822
1764650064.8936522,1452,790
1764650064.9234111,1441,788
1764650064.953439,1439,786
1764650064.978916,1429,780
1764650065.0189388,1423,786
1764650065.0480947,1411,794
1764650065.0827694,1403,799
1764650065.1237192,1404,792
1764650065.1536338,1425,777
1764650065.1827316,1440,768
1764650065.2184646,1438,767
1764650065.2482328,1426,771
1764650065.2887866,1420,779
