x,y
1764649969.6877832,1404,432
1764649969.7239168,1399,435
1764649969.758689,1398,432
1764649969.783755,1403,441
1764649969.8188002,1418,449
1764649969.8482287,1437,446
1764649969.8830967,1440,442
1764649969.9135296,1429,432
1764649969.948367,1424,414
1764649969.9880726,1431,406
1764649970.013556,1443,413
1764649970.0437703,1441,423
1764649970.0882628,1433,421
1764649970.1185484,1424,402
1764649970.1529415,1414,394
1764649970.183605,1402,394
1764649970.212775,1394,399
1764649970.2536337,1155,571
1764649970.2829108,949,743
1764649970.318607,985,721
1764649970.3630924,994,719
1764649970.4038854,1021,722
1764649970.4379663,1027,724
1764649970.473346,1018,727
1764649970.50855,994,737
1764649970.547969,752,702
1764649970.5785508,252,648
1764649970.6229322,156,649
1764649970.6532989,137,626
1764649970.6882849,159,604
1764649970.723475,184,607
1764649970.7536213,104,636
1764649970.7886605,81,621
1764649970.8236082,116,625
1764649970.8539608,92,609
1764649970.8990586,88,626
1764649970.9284136,116,605
1764649970.9640682,79,615
1764649970.9943771,108,618
1764649971.0291064,71,603
1764649971.0582674,103,602
1764649971.09347,170,616
1764649971.1232939,86,610
1764649971.1580572,82,603
1764649971.1930382,108,605
1764649971.2229145,112,597
1764649971.258198,110,614
1764649971.2930467,109,585
1764649971.3290358,75,595
1764649971.358688,103,599
1764649971.3940372,103,595
1764649971.4230988,94,616
1764649971.4578166,91,611
1764649971.493516,88,608
1764649971.5286157,118,590
1764649971.5679579,114,614
1764649971.6036034,85,604
1764649971.637992,85,644
1764649971.6678529,-311,1317
