x,y
1764650040.1229951,672,610
1764650040.1590476,678,611
1764650040.1890728,684,610
1764650040.2181714,685,610
1764650040.2483602,680,611
1764650040.28297,678,604
1764650040.318695,667,601
1764650040.3588653,665,589
1764650040.3890228,689,580
1764650040.417759,701,583
1764650040.4631424,705,584
1764650040.5084846,696,584
1764650040.5327964,679,585
1764650040.5682063,669,583
1764650040.6077664,665,594
1764650040.6346357,653,605
1764650040.6629739,643,601
1764650040.6886759,640,597
1764650040.7278624,648,589
1764650040.7633166,662,573
1764650040.7987761,680,564
1764650040.833237,1067,861
1764650040.8703284,1056,728
1764650040.9084861,308,227
1764650040.943493,326,200
1764650040.9828491,346,207
1764650041.0080233,332,204
1764650041.0330062,310,183
1764650041.0681286,292,184
1764650041.0928824,280,181
1764650041.122933,136,174
1764650041.1582396,131,148
1764650041.188214,151,144
1764650041.223454,153,153
1764650041.2627707,143,154
1764650041.293816,140,153
1764650041.3285003,147,168
1764650041.358791,151,162
1764650041.3881655,148,169
1764650041.428406,139,165
1764650041.459332,145,175
1764650041.4931328,153,186
1764650041.5286744,167,186
1764650041.5578408,155,181
1764650041.5982847,149,180
1764650041.6286645,147,173
1764650041.6578267,143,176
1764650041.697786,147,175
1764650041.728398,159,178
1764650041.7580438,165,190
1764650041.79812,158,202
1764650041.8233604,156,203
1764650041.8679237,156,195
1764650041.8932152,146,187
1764650041.923048,141,187
1764650041.9628828,155,206
1764650041.9980905,166,192
1764650042.0387247,163,187
1764650042.078271,147,191
