x,y
1764650001.708322,1212,1020
1764650001.7434764,1220,1026
1764650001.777726,1217,1030
1764650001.8027554,1209,1032
1764650001.8331156,1208,1030
1764650001.8631105,1205,1028
1764650001.8985367,1197,1031
1764650001.9282653,1186,1030
1764650001.9586098,1192,1017
1764650002.007869,1181,1014
1764650002.048532,1174,1012
1764650002.0728447,1314,964
1764650002.0985901,1312,943
1764650002.1282332,1305,945
1764650002.157957,1324,969
1764650002.1885962,1354,977
1764650002.218207,1405,965
1764650002.248539,1701,998
1764650002.2979712,1720,974
1764650002.3383658,1718,1004
1764650002.3627958,1719,1023
1764650002.39823,1724,1027
1764650002.4335203,1716,1058
1764650002.4635344,1686,1067
1764650002.492997,1718,1080
1764650002.5232353,1708,1068
1764650002.5557537,1715,1069
1764650002.5834754,1711,1062
1764650002.6185226,1732,1061
1764650002.6592395,1723,1057
1764650002.6937103,1716,1052
1764650002.738034,1730,1061
1764650002.7684941,1726,1056
1764650002.80882,1703,1044
1764650002.8379714,1703,1036
1764650002.8686209,1719,1023
1764650002.8980203,1720,1015
1764650002.9281008,1717,1018
1764650002.9588604,1726,1020
1764650002.988168,1734,1034
1764650003.0336475,1731,1045
1764650003.0734682,1714,1037
1764650003.0935457,1706,1014
1764650003.1384683,1700,1026
1764650003.1779985,1682,1043
1764650003.1986063,1674,1039
1764650003.228587,1674,1035
1764650003.2585533,1672,1033
1764650003.2888513,1663,1048
1764650003.3237338,1646,1058
1764650003.3649065,1654,1066
1764650003.4029841,1651,1048
1764650003.4385185,1666,1035
1764650003.4629085,1684,1013
1764650003.4928377,1697,1016
1764650003.5278661,1695,1018
1764650003.5590231,1717,1024
1764650003.5883517,1712,1026
1764650003.6382775,1690,1044
