x,y
1764649984.5082178,435,398
1764649984.5477452,431,398
1764649984.5741403,417,397
1764649984.6030667,417,405
1764649984.6484835,424,416
1764649984.6880527,429,414
1764649984.728935,428,396
1764649984.7527654,410,377
1764649984.778249,394,370
1764649984.813029,398,374
1764649984.8481038,407,377
1764649984.8880324,411,377
1764649984.9282863,407,369
1764649984.9637573,414,362
1764649984.9928656,414,353
1764649985.0230196,411,355
1764649985.06325,412,353
1764649985.098586,413,354
1764649985.1329706,412,355
1764649985.1637323,423,367
1764649985.1944814,430,374
1764649985.2231252,450,378
1764649985.268054,452,373
1764649985.2938254,455,370
1764649985.332762,451,365
1764649985.364757,442,356
1764649985.3936558,432,360
1764649985.4431152,424,367
1764649985.462784,418,399
1764649985.5086367,416,404
1764649985.5435073,406,406
1764649985.568153,399,394
1764649985.5992596,397,393
1764649985.628622,393,394
1764649985.672861,397,386
1764649985.7129302,397,374
1764649985.7379227,410,364
1764649985.764133,410,369
1764649985.804085,410,371
1764649985.8286674,410,374
1764649985.8787355,407,381
1764649985.912789,402,378
1764649985.94296,396,381
1764649985.9786947,400,384
1764649986.0257814,414,388
1764649986.0627384,415,390
1764649986.0990098,408,388
1764649986.1286144,401,388
1764649986.158233,405,386
1764649986.188211,414,383
1764649986.2185376,420,384
1764649986.2528448,422,385
1764649986.2828436,414,370
1764649986.3232388,411,358
1764649986.3689537,416,355
1764649986.4035017,428,358
1764649986.4427266,434,367
1764649986.468066,445,377
1764649986.5030713,447,375
1764649986.5327652,441,369
1764649986.5885587,433,362
1764649986.627903,427,367
1764649986.6548152,418,382
1764649986.6884203,424,384
1764649986.7280703,425,377
1764649986.7529068,411,372
1764649986.7777472,406,374
1764649986.815377,407,375
1764649986.8478668,408,373
1764649986.872892,404,373
1764649986.903288,405,366
1764649986.9391365,419,362
1764649986.968541,431,353
1764649987.0027876,433,360
1764649987.0386064,431,375
1764649987.0738473,423,381
1764649987.1078546,414,381
1764649987.1478198,412,367
1764649987.1837556,422,366
1764649987.2228854,436,384
1764649987.2680635,447,394
1764649987.3084674,449,392
1764649987.34807,441,392
1764649987.3745933,439,386
1764649987.4083042,429,391
1764649987.438323,423,399
1764649987.473244,432,392
1764649987.508613,432,382
1764649987.5436964,427,376
1764649987.573138,424,377
1764649987.6086855,431,373
1764649987.6430893,446,368
1764649987.6730697,448,366
1764649987.708597,451,368
1764649987.7477686,451,368
1764649987.7736568,444,366
1764649987.8081474,447,363
1764649987.8430898,454,366
1764649987.8737776,463,369
1764649987.913699,464,370
1764649987.9432492,465,370
1764649987.9728267,456,370
1764649988.0127337,455,364
1764649988.0433905,459,356
1764649988.0780425,444,353
1764649988.1081681,433,356
1764649988.1435983,425,365
1764649988.1836467,425,372
1764649988.2180345,436,365
1764649988.258414,440,361
1764649988.2929206,445,362
1764649988.3283064,446,368
1764649988.363662,446,372
1764649988.3933005,440,373
1764649988.4232402,431,365
1764649988.454086,428,362
