x,y
1764650046.5485148,156,169
1764650046.5878785,155,170
1764650046.6143723,154,170
1764650046.6428406,147,169
1764650046.674399,152,164
1764650046.7028553,144,155
1764650046.7330117,151,156
1764650046.763285,148,162
1764650046.7937844,164,394
1764650046.8230352,163,649
1764650046.8547032,197,653
1764650046.8929214,202,608
1764650046.9281757,204,557
1764650046.9531872,201,542
1764650046.982794,188,566
1764650047.0232704,177,566
1764650047.0533905,182,573
1764650047.0884492,185,598
1764650047.1280603,67,954
1764650047.1636853,-17,1073
1764650047.19863,19,1052
1764650047.233687,23,1053
1764650047.2630382,27,1036
1764650047.298389,24,1056
1764650047.3349705,22,1067
1764650047.3584342,22,1063
1764650047.403376,22,1073
1764650047.438545,25,1059
1764650047.4632168,125,1036
1764650047.4943259,17,1074
1764650047.5237143,14,1065
1764650047.562728,137,1025
1764650047.5933366,192,1001
1764650047.6282136,194,1017
1764650047.663945,192,1034
1764650047.7043507,188,1016
1764650047.7278485,172,1017
1764650047.768223,163,1029
1764650047.8034008,174,1012
1764650047.8327684,171,1017
1764650047.8627527,167,1032
1764650047.8937762,156,1040
1764650047.922792,160,1031
1764650047.95861,156,1031
1764650047.9982421,164,1033
1764650048.0235305,155,1029
1764650048.0627768,151,1026
1764650048.0932453,154,1027
1764650048.129054,155,1061
1764650048.1632216,139,1080
1764650048.198057,156,1121
1764650048.2279036,163,1098
1764650048.269004,160,1089
1764650048.2936196,146,1086
1764650048.32302,141,1081
1764650048.36413,133,1055
1764650048.393478,145,1056
1764650048.4338121,143,1055
1764650048.462841,143,1041
1764650048.4931123,147,1021
