x,y
1764649976.102874,174,603
1764649976.1436749,151,606
1764649976.1678987,152,598
1764649976.1985483,156,594
1764649976.2277522,158,592
1764649976.2586584,150,593
1764649976.28806,141,587
1764649976.3232455,135,574
1764649976.3542962,140,579
1764649976.3839116,145,591
1764649976.4135566,150,590
1764649976.4483404,146,575
1764649976.482758,132,565
1764649976.5131161,137,576
1764649976.5536158,158,589
1764649976.5877259,177,596
1764649976.6188345,172,588
1764649976.6539204,199,598
1764649976.688629,386,1158
1764649976.723706,387,1088
1764649976.7633033,506,342
1764649976.7930963,710,354
1764649976.8232827,691,348
1764649976.8586335,490,272
1764649976.8885584,491,298
1764649976.9182286,499,293
1764649976.9482472,504,293
1764649976.9887042,500,302
1764649977.0178323,620,237
1764649977.0588224,663,172
1764649977.0981417,663,154
1764649977.1328301,666,161
1764649977.168253,681,156
1764649977.2108,679,146
1764649977.2434132,699,131
1764649977.2781396,700,124
1764649977.3032885,710,129
1764649977.3383121,709,132
1764649977.3681355,710,124
1764649977.3980534,732,126
1764649977.428235,740,132
1764649977.4586446,736,134
1764649977.4889731,739,124
1764649977.5229394,727,129
1764649977.5543337,727,143
1764649977.58273,726,159
1764649977.624063,718,165
1764649977.653116,701,152
1764649977.6927953,679,150
1764649977.7229629,693,153
1764649977.7583404,715,152
1764649977.7928407,715,157
1764649977.823674,705,159
1764649977.8532083,710,163
1764649977.8927639,724,167
1764649977.9227302,720,173
1764649977.9589477,708,177
1764649977.9886937,700,173
1764649978.0236666,715,167
1764649978.0587661,724,165
