x,y
1764650003.678638,1662,1048
1764650003.698529,1656,1035
1764650003.7334132,1659,1056
1764650003.7631874,1659,1077
1764650003.7944653,1663,1071
1764650003.8287425,1670,1067
1764650003.863322,1667,1068
1764650003.9038498,1670,1078
1764650003.938099,1686,1083
1764650003.9686797,1685,1081
1764650003.9987497,1678,1066
1764650004.033285,1675,1056
1764650004.0633457,1675,1063
1764650004.0927372,1671,1077
1764650004.122943,1658,1088
1764650004.16849,1636,1087
1764650004.193345,1643,1076
1764650004.2285688,1653,1086
1764650004.2634754,1646,1095
1764650004.2936532,1627,1095
1764650004.3280718,1620,1098
1764650004.367915,1618,1100
1764650004.3989747,1634,1104
1764650004.4283404,1640,1091
1764650004.4635475,1671,1068
1764650004.5034387,1681,1037
1764650004.52819,1681,1031
1764650004.5631,1680,1030
1764650004.6047072,1657,1031
1764650004.6438413,1641,1033
1764650004.678656,1650,1035
1764650004.703731,1656,1044
1764650004.7330186,1659,1043
1764650004.762842,1663,1051
1764650004.7986312,1669,1048
1764650004.8277798,1672,1060
1764650004.8738017,1672,1064
1764650004.9130971,1683,1048
1764650004.9386978,1705,1034
1764650004.9730744,1720,1036
1764650005.0185585,1704,1037
1764650005.0584617,1689,1053
1764650005.0877848,1692,1061
1764650005.1187418,1699,1046
1764650005.1482885,1712,1046
1764650005.1785443,1707,1048
1764650005.2077417,1695,1051
1764650005.2385674,1686,1058
1764650005.2683702,1684,1058
1764650005.3080842,1697,1067
1764650005.3331351,1699,1057
1764650005.3639677,1711,1044
1764650005.414113,1696,1031
1764650005.453082,1702,1040
1764650005.4727664,1691,1028
1764650005.503073,1706,1031
1764650005.5331962,1697,1025
1764650005.5677242,1697,1025
1764650005.6037545,1692,1017
1764650005.6338646,1674,983
1764650005.669065,1676,968
1764650005.7187638,1691,989
1764650005.753662,1698,995
1764650005.779003,1706,1005
1764650005.8081064,1704,1021
1764650005.838777,1711,1031
1764650005.8678744,1701,1049
1764650005.9133115,1691,1049
1764650005.9543056,1689,1029
1764650005.9781892,1676,994
1764650006.0140042,1663,995
1764650006.0481915,1658,1002
1764650006.0840192,1675,1010
1764650006.1233056,1692,1017
1764650006.1586974,1717,1014
1764650006.1931581,1729,1032
1764650006.2234328,1696,1026
1764650006.2532802,1709,1037
1764650006.2830014,1735,1044
1764650006.313916,1725,1033
1764650006.3385394,1697,1021
1764650006.3782115,1695,1024
1764650006.4137316,1704,1021
1764650006.4528701,1725,1027
1764650006.4787862,1727,1033
1764650006.508476,1720,1027
1764650006.5532804,1727,1042
1764650006.5935519,1732,1038
1764650006.6139994,1724,1012
1764650006.6432452,1721,1010
1764650006.673664,1716,1006
1764650006.7031143,1711,1009
1764650006.7530854,1723,1025
1764650006.7932265,1712,1045
1764650006.8178606,1718,1062
1764650006.8482163,1714,1061
1764650006.8786535,1706,1061
1764650006.9131634,1702,1057
1764650006.9428132,1715,1053
1764650006.9837465,1715,1040
1764650007.0081103,1727,1035
1764650007.0432587,1735,1033
1764650007.0836537,1715,1033
1764650007.108439,1707,1052
1764650007.147741,1706,1062
1764650007.178543,1719,1073
1764650007.2187355,1710,1060
1764650007.2590168,1713,1058
1764650007.2984257,1696,1046
1764650007.3282878,1675,1054
1764650007.3584876,1661,1057
1764650007.388527,1674,1059
1764650007.4184005,1680,1057
1764650007.4478192,1698,1058
1764650007.4786685,1690,1044
1764650007.512865,1671,1039
1764650007.5527556,1681,1043
1764650007.5783129,1676,1026
1764650007.6127238,1680,1019
1764650007.652735,1666,1013
