x,y
1764650042.1127474,127,188
1764650042.1430697,135,186
1764650042.1827252,154,184
1764650042.208116,169,177
1764650042.2537892,161,179
1764650042.2927492,152,179
1764650042.3177557,154,187
1764650042.3430166,156,187
1764650042.3786554,149,184
1764650042.408115,147,175
1764650042.4377658,151,163
1764650042.4681196,153,155
1764650042.497958,162,157
1764650042.5339196,164,163
1764650042.563132,193,174
1764650042.5986345,179,180
1764650042.628281,180,160
1764650042.6728795,181,155
1764650042.7077532,192,162
1764650042.733197,193,171
1764650042.7634804,190,165
1764650042.7981286,181,153
1764650042.8345842,178,150
1764650042.8630815,186,161
1764650042.8984885,192,168
1764650042.9382465,191,165
1764650042.9635484,185,160
1764650042.9987657,181,159
1764650043.033712,185,159
1764650043.0648117,185,161
1764650043.1031678,188,158
1764650043.143633,173,176
1764650043.1833477,154,178
1764650043.219725,135,178
1764650043.248567,150,168
1764650043.2933056,157,171
1764650043.333518,160,193
1764650043.359025,162,203
1764650043.3838444,161,199
1764650043.413785,165,195
1764650043.4486172,161,194
1764650043.4782548,154,196
1764650043.508689,152,197
1764650043.538515,150,199
1764650043.5682552,158,202
1764650043.6030989,157,207
1764650043.6437218,154,202
1764650043.668456,156,194
1764650043.7029467,161,195
1764650043.754733,162,192
1764650043.7932851,165,195
1764650043.8279004,163,190
1764650043.8557806,169,180
1764650043.8834023,170,177
1764650043.9140136,170,169
1764650043.94324,167,172
1764650043.988684,175,175
1764650044.0283947,172,175
1764650044.053041,175,176
1764650044.0833752,174,179
1764650044.1086042,174,174
1764650044.1385643,173,173
1764650044.174517,176,165
1764650044.2029283,179,157
1764650044.2445395,176,154
1764650044.278416,165,168
1764650044.318114,167,168
1764650044.363611,163,158
1764650044.4028528,161,144
1764650044.4237776,168,144
1764650044.458567,173,144
1764650044.4888768,167,145
1764650044.5278354,166,145
1764650044.568334,167,143
1764650044.5928967,161,144
1764650044.6242557,165,143
1764650044.6638603,167,140
1764650044.7032084,166,139
1764650044.7228868,163,145
1764650044.7548676,162,154
1764650044.793067,164,169
1764650044.8345375,159,173
1764650044.8577244,153,170
1764650044.8828437,151,175
1764650044.913223,151,178
1764650044.938202,150,186
1764650044.9827304,147,179
1764650045.013489,145,165
1764650045.043153,145,169
1764650045.0889316,153,159
1764650045.127836,164,158
1764650045.1477962,172,168
1764650045.1781473,171,177
1764650045.2081373,172,192
1764650045.2529066,174,201
1764650045.2881694,175,180
1764650045.312837,168,167
1764650045.3489645,160,170
1764650045.382741,142,176
1764650045.4186478,137,177
1764650045.4587436,146,194
1764650045.4887414,155,198
1764650045.528219,155,195
1764650045.5641367,167,188
1764650045.588047,166,196
1764650045.6327932,162,199
1764650045.673763,161,198
1764650045.6977835,153,198
1764650045.728538,145,203
1764650045.758065,135,202
1764650045.78858,123,191
1764650045.817725,122,166
1764650045.8483684,130,164
1764650045.8928766,140,164
1764650045.935869,140,174
1764650045.958606,145,184
1764650045.9877691,149,188
1764650046.0184247,161,188
1764650046.0485678,160,179
1764650046.0781724,159,182
