subject,model,mean_error,variance
navya,"rbf[multiquadric,s=2.0]",179.5665530607824,20920.165006407624
navya,tps,91.70091336476352,1417.8352858014166
navya,pwa,135.2043272341068,11044.328811818024
navya,gpr,120.05572851488876,6097.894204908492
navya,"sim+rbf[thin_plate,s=1.0]",92.33108853848269,1420.7672605507025
navya,"sim+rbf[multiquadric,s=0.0]",93.32692044247733,1626.5857503378852
navya,"sim+rbf[multiquadric,s=1.0]",77.870992350326,1552.4421850113129
navya,"sim+rbf[multiquadric,s=2.0]",76.93600119575053,1542.2714590747198
navya,sim+tps,91.7009133717853,1417.8352858210553
navya,sim+pwa,135.20432723410687,11044.32881181802
navya,sim+gpr,86.37625545490734,1663.572293745144
noor,similarity,101.5669883674717,1651.5909195798297
noor,poly,87.75111288726971,3821.8307180026495
noor,"rbf[thin_plate,s=1.0]",83.49928095614216,2196.5349517186382
noor,"rbf[multiquadric,s=0.0]",82.16015359313818,2126.3466042990194
noor,"rbf[multiquadric,s=1.0]",148.55532617730145,4894.7189172353
noor,"rbf[multiquadric,s=2.0]",215.06347798132595,11004.527671215468
noor,tps,81.8475462914341,2218.215093923761
noor,pwa,140.77631050910745,22076.46684127783
noor,gpr,85.38324437959464,2994.731613692158
noor,"sim+rbf[thin_plate,s=1.0]",82.42465667356579,2201.0188512618674
noor,"sim+rbf[multiquadric,s=0.0]",84.54504289623387,2317.302722948415
noor,"sim+rbf[multiquadric,s=1.0]",82.26435370848492,1629.719740013072
noor,"sim+rbf[multiquadric,s=2.0]",85.68815086769118,1573.9454175127405
noor,sim+tps,81.84754630462251,2218.2150943191828
noor,sim+pwa,140.77631050910745,22076.466841277834
noor,sim+gpr,88.87887211629086,1985.553896328153
wzx,similarity,80.09392202683222,2653.972517663011
wzx,poly,73.95869914062052,2077.786961801029
wzx,"rbf[thin_plate,s=1.0]",67.72571842355018,3033.2142526537236
wzx,"rbf[multiquadric,s=0.0]",77.60968787844828,2805.9034628550608
wzx,"rbf[multiquadric,s=1.0]",116.1111573656739,4544.940491793581
wzx,"rbf[multiquadric,s=2.0]",157.26530847462425,10405.899894995568
wzx,tps,67.43959040691135,3038.2115057267183
wzx,pwa,99.88075150560292,12352.166907398045
wzx,gpr,91.22756272369658,3282.2492623910093
wzx,"sim+rbf[thin_plate,s=1.0]",68.43137058229071,3205.5608460889002
wzx,"sim+rbf[multiquadric,s=0.0]",70.67973031065338,3377.0909287280547
wzx,"sim+rbf[multiquadric,s=1.0]",65.1759194941777,2258.140253947141
wzx,"sim+rbf[multiquadric,s=2.0]",67.87624255931613,2271.226024044096
wzx,sim+tps,67.43959042453318,3038.211508134573
wzx,sim+pwa,99.88075150560292,12352.166907398045
wzx,sim+gpr,70.58271655711918,2865.8443687882223
