subject,model,mean_error,variance
subject_003,"rbf[multiquadric,s=2.0]",187.94693503645615,14920.350365236582
subject_003,tps,125.48786068661464,11369.46491793948
subject_003,pwa,114.32324381259892,10223.207628902872
subject_003,gpr,112.47658594290483,6087.599953947009
subject_003,"sim+rbf[thin_plate,s=1.0]",129.91651102251268,11893.409882618078
subject_003,"sim+rbf[multiquadric,s=0.0]",118.9619200985411,8459.23396309423
subject_003,"sim+rbf[multiquadric,s=1.0]",104.77399979915909,7152.603155397614
subject_003,"sim+rbf[multiquadric,s=2.0]",101.5631781623874,7820.450964750492
subject_003,sim+tps,125.487860667714,11369.464913031405
subject_003,sim+pwa,114.32324381259896,10223.20762890288
subject_003,sim+gpr,112.61366552942796,7135.981249053327
subject_004,similarity,100.3412744676256,3919.5411769290577
subject_004,poly,144.56811347067864,5735.090242373127
subject_004,"rbf[thin_plate,s=1.0]",116.43530211905366,3163.218922203863
subject_004,"rbf[multiquadric,s=0.0]",106.55961125874252,2818.1738427256932
subject_004,"rbf[multiquadric,s=1.0]",121.03693056343602,4050.1205087538874
subject_004,"rbf[multiquadric,s=2.0]",169.2969971597199,10486.966502253232
subject_004,tps,109.76276274747322,3437.032798442583
subject_004,pwa,89.24062882394075,5636.755401049227
subject_004,gpr,86.27475068968334,1945.7679041054168
subject_004,"sim+rbf[thin_plate,s=1.0]",112.37804802115856,4282.825486472932
subject_004,"sim+rbf[multiquadric,s=0.0]",112.08308177724156,3669.395086514368
subject_004,"sim+rbf[multiquadric,s=1.0]",101.63690193438477,3684.3073404203033
subject_004,"sim+rbf[multiquadric,s=2.0]",100.04098554613248,3730.9558573126096
subject_004,sim+tps,109.76276275942767,3437.032798644708
subject_004,sim+pwa,89.24062882394075,5636.755401049227
subject_004,sim+gpr,100.3412744676256,3919.541176929055
subject_005,similarity,54.24079628010966,1470.5384770645849
subject_005,poly,52.11614808178122,1689.3797887356536
subject_005,"rbf[thin_plate,s=1.0]",53.495113452172504,1523.3419688033784
subject_005,"rbf[multiquadric,s=0.0]",60.30046573794992,1453.8033891022028
subject_005,"rbf[multiquadric,s=1.0]",84.27173130443263,2956.6542336268076
subject_005,"rbf[multiquadric,s=2.0]",136.1776558076968,9074.539363789445
subject_005,tps,49.227960919964254,1368.0786689101544
subject_005,pwa,64.7967784710914,6699.05009240045
subject_005,gpr,53.10858470856484,1188.3761538399233
subject_005,"sim+rbf[thin_plate,s=1.0]",49.85823849259988,1393.3399930481778
subject_005,"sim+rbf[multiquadric,s=0.0]",50.27555015509803,1432.7107856646428
subject_005,"sim+rbf[multiquadric,s=1.0]",46.74873064225571,1153.7324478974324
subject_005,"sim+rbf[multiquadric,s=2.0]",47.22577598147024,1155.939266615529
subject_005,sim+tps,49.22796092586392,1368.078669286533
subject_005,sim+pwa,64.7967784710914,6699.05009240045
subject_005,sim+gpr,48.45212352890076,1245.2715835620816
subject_006,similarity,65.72362832841262,799.6937813417419
subject_006,poly,32.57481191788799,286.7239999788192
subject_006,"rbf[thin_plate,s=1.0]",54.51078731324302,512.0851794001861
subject_006,"rbf[multiquadric,s=0.0]",48.15336070250152,996.1116105629014
subject_006,"rbf[multiquadric,s=1.0]",83.98201887184817,3674.770171619116
subject_006,"rbf[multiquadric,s=2.0]",149.47990478842414,12115.158016612591
subject_006,tps,42.02580057241374,334.44909536398734
subject_006,pwa,96.28499371547824,20346.00717661024
subject_006,gpr,45.695734148339305,445.053935669799
subject_006,"sim+rbf[thin_plate,s=1.0]",47.0497819054718,383.8513517418757
subject_006,"sim+rbf[multiquadric,s=0.0]",44.994932557596336,424.18061010957217
subject_006,"sim+rbf[multiquadric,s=1.0]",44.781375475115134,338.1390400588069
subject_006,"sim+rbf[multiquadric,s=2.0]",45.70407552796688,371.6390041484279
subject_006,sim+tps,42.0258005726611,334.4490954487236
subject_006,sim+pwa,96.28499371547828,20346.00717661024
subject_006,sim+gpr,43.64029464956153,286.23000735567894
subject_007,similarity,106.54153694112787,3774.682035073274
subject_007,poly,109.47007977966528,4042.702276305254
subject_007,"rbf[thin_plate,s=1.0]",84.76592007291283,2811.2907374065817
subject_007,"rbf[multiquadric,s=0.0]",82.26812308597589,3329.4421253225178
subject_007,"rbf[multiquadric,s=1.0]",109.5862181219187,4441.15411883924
subject_007,"rbf[multiquadric,s=2.0]",155.5226420083698,12620.91270838925
subject_007,tps,80.95159399717429,2977.129514902585
subject_007,pwa,116.87035361302844,12491.781479635303
subject_007,gpr,75.46146861835048,2373.806516407258
subject_007,"sim+rbf[thin_plate,s=1.0]",81.73731286542106,2613.127571609142
subject_007,"sim+rbf[multiquadric,s=0.0]",81.14941789269344,2957.9227941882777
subject_007,"sim+rbf[multiquadric,s=1.0]",80.48897775395523,2795.864849801235
subject_007,"sim+rbf[multiquadric,s=2.0]",84.32431931052194,2961.5877382155527
subject_007,sim+tps,80.95159399838656,2977.1295150484716
subject_007,sim+pwa,116.87035361302836,12491.781479635309
subject_007,sim+gpr,82.96244707317568,3155.213770334913
subject_008,similarity,53.03647001514433,1327.871960589266
subject_008,poly,57.62581011362504,1621.0704862638756
subject_008,"rbf[thin_plate,s=1.0]",60.08510588277769,1462.8302788628362
subject_008,"rbf[multiquadric,s=0.0]",68.85484620452712,1942.9669336203488
subject_008,"rbf[multiquadric,s=1.0]",84.10440345758046,2978.3069838079923
subject_008,"rbf[multiquadric,s=2.0]",134.57424239929512,8283.213426944656
subject_008,tps,56.531534490684024,1521.4506842208853
subject_008,pwa,66.6451336460288,6621.7320978220605
subject_008,gpr,57.94637153940617,1257.0632090499648
subject_008,"sim+rbf[thin_plate,s=1.0]",56.900927340394496,1514.395543660542
subject_008,"sim+rbf[multiquadric,s=0.0]",58.21110452013896,1651.0017694843411
subject_008,"sim+rbf[multiquadric,s=1.0]",50.99511060896555,1311.1461812582822
subject_008,"sim+rbf[multiquadric,s=2.0]",50.606026435731536,1290.645924242695
subject_008,sim+tps,56.531534494032186,1521.4506843685533
subject_008,sim+pwa,66.64513364602878,6621.732097822061
subject_008,sim+gpr,53.92894295497489,1426.33843459243
subject_009,similarity,138.14063879146892,4111.636165521574
subject_009,poly,105.49502425823935,3632.213539370842
subject_009,"rbf[thin_plate,s=1.0]",96.2738644555713,4139.300699874462
subject_009,"rbf[multiquadric,s=0.0]",112.39583085861962,3557.8006359384376
subject_009,"rbf[multiquadric,s=1.0]",126.9664186900809,5582.294137346915
subject_009,"rbf[multiquadric,s=2.0]",177.63727654082732,10497.732066205705
subject_009,tps,100.61565676313538,3887.431971748508
subject_009,pwa,112.45067491649569,9958.045608771748
subject_009,gpr,98.5929435207768,2780.524661746149
subject_009,"sim+rbf[thin_plate,s=1.0]",98.8937824939366,4074.1300439400857
subject_009,"sim+rbf[multiquadric,s=0.0]",102.8703842033325,4080.808074578692
subject_009,"sim+rbf[multiquadric,s=1.0]",103.41790326120814,3609.4905377209097
subject_009,"sim+rbf[multiquadric,s=2.0]",108.38567819430796,3731.625530517517
subject_009,sim+tps,100.6156567868041,3887.431973699418
subject_009,sim+pwa,112.45067491649569,9958.045608771752
subject_009,sim+gpr,117.5275041849044,4717.856771567693
subject_010,similarity,112.30838027841162,2415.4211052053497
subject_010,poly,127.8886129964096,3560.0254356284704
subject_010,"rbf[thin_plate,s=1.0]",125.98896209974164,2091.732416136617
subject_010,"rbf[multiquadric,s=0.0]",146.71354334357554,3474.8986097826732
subject_010,"rbf[multiquadric,s=1.0]",125.0476501291269,4339.733747430639
subject_010,"rbf[multiquadric,s=2.0]",159.27342776306523,14990.510405191904
subject_010,tps,131.26989555874553,2020.761324756098
subject_010,pwa,130.49636741611351,11109.888410758724
subject_010,gpr,136.42738588588543,2753.1559153241833
subject_010,"sim+rbf[thin_plate,s=1.0]",130.6608106078319,2099.9248728041503
subject_010,"sim+rbf[multiquadric,s=0.0]",131.2901528087366,1931.8192842241097
subject_010,"sim+rbf[multiquadric,s=1.0]",99.75201679813892,2168.688694804187
subject_010,"sim+rbf[multiquadric,s=2.0]",93.67968343426551,2181.368148759837
subject_010,sim+tps,131.2698955796123,2020.7613244016416
subject_010,sim+pwa,130.49636741611357,11109.888410758724
subject_010,sim+gpr,138.70483625427363,2280.018736611292
subject_011,similarity,117.40469644067204,1918.688753512944
subject_011,poly,111.9346993041394,8742.544453718647
subject_011,"rbf[thin_plate,s=1.0]",91.763570572441,2005.9878797480148
subject_011,"rbf[multiquadric,s=0.0]",99.83123539048653,2048.2348230101666
subject_011,"rbf[multiquadric,s=1.0]",120.05765811790228,3669.9486958325137
subject_011,"rbf[multiquadric,s=2.0]",189.73242892369151,11985.884305636684
subject_011,tps,92.16014460916432,1592.358861405513
subject_011,pwa,154.70006474308408,22374.5307828097
subject_011,gpr,91.415084935314,1635.0318083440552
subject_011,"sim+rbf[thin_plate,s=1.0]",92.10491444960913,1575.2939127078578
subject_011,"sim+rbf[multiquadric,s=0.0]",91.52270451560116,1561.4961613438809
subject_011,"sim+rbf[multiquadric,s=1.0]",94.72113866113592,1716.8201294438736
subject_011,"sim+rbf[multiquadric,s=2.0]",97.27252910829868,1678.0326573650686
subject_011,sim+tps,92.1601446161092,1592.3588601825545
subject_011,sim+pwa,154.70006474308406,22374.530782809703
subject_011,sim+gpr,94.01558028369588,1685.76648417429
subject_012,similarity,83.76545557639946,3325.452362595266
subject_012,poly,71.18426280570127,2785.031688980591
subject_012,"rbf[thin_plate,s=1.0]",76.36483349114253,3194.164200057165
subject_012,"rbf[multiquadric,s=0.0]",82.93565626869639,3938.223757950103
subject_012,"rbf[multiquadric,s=1.0]",86.58742213358805,2904.796042315828
subject_012,"rbf[multiquadric,s=2.0]",125.1048179067729,8014.84808748734
subject_012,tps,74.53188734212466,3380.2253607370303
subject_012,pwa,80.95683956789514,5624.478375933102
subject_012,gpr,75.57257929907792,2290.421861794438
subject_012,"sim+rbf[thin_plate,s=1.0]",75.28679666009347,3478.432993911047
subject_012,"sim+rbf[multiquadric,s=0.0]",76.5376920642005,3868.061832898155
subject_012,"sim+rbf[multiquadric,s=1.0]",70.56290100268117,2235.658447021624
subject_012,"sim+rbf[multiquadric,s=2.0]",71.77153324523665,2164.051009009587
subject_012,sim+tps,74.53188735728256,3380.225363943159
subject_012,sim+pwa,80.95683956789514,5624.478375933103
subject_012,sim+gpr,76.30372945621971,3495.6655388117065
