timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-10-16T20:43:24.819,12,208,730,193.74576271186442,743.0,38.042168048653586,59
2025-10-16T20:43:31.230,22,1398,998,1412.3389830508474,928.4067796610169,15.048766843515303,59
2025-10-16T20:43:37.636,21,1100,998,1142.6610169491526,914.7118644067797,24.728122340219294,59
2025-10-16T20:43:44.048,4,1398,194,1438.406779661017,208.33898305084745,39.57260172441659,59
2025-10-16T20:43:50.457,18,208,998,232.06666666666666,968.2333333333333,37.15697930552363,60
2025-10-16T20:43:56.875,7,506,462,508.64406779661016,441.8474576271187,40.834339267705175,59
2025-10-16T20:44:03.282,11,1695,462,1679.3166666666666,498.93333333333334,27.26619294617013,60
2025-10-16T20:44:09.686,6,208,462,266.51666666666665,443.25,43.34401791353553,60
2025-10-16T20:44:16.085,23,1695,998,1637.7241379310344,980.3275862068965,16.32237837056289,58
2025-10-16T20:44:22.497,15,1100,730,1091.15,659.8333333333334,52.18364739605268,60
2025-10-16T20:44:28.892,0,208,194,230.43103448275863,149.4655172413793,24.818185480789253,58
2025-10-16T20:44:35.297,17,1695,730,1628.7288135593221,738.5254237288135,28.0599759840662,59
2025-10-16T20:44:41.699,20,803,998,811.6166666666667,888.4666666666667,41.91879384927216,60
2025-10-16T20:44:48.119,8,803,462,818.2833333333333,433.7,43.242876741596284,60
2025-10-16T20:44:54.529,9,1100,462,1139.2203389830509,472.89830508474574,34.48151689212417,59
2025-10-16T20:45:00.938,1,506,194,547.0677966101695,154.5084745762712,53.95422959438157,59
2025-10-16T20:45:07.346,13,506,730,499.3898305084746,687.0338983050848,61.142507350561544,59
2025-10-16T20:45:13.741,14,803,730,813.3050847457627,650.0,39.08975080776491,59
2025-10-16T20:45:20.162,3,1100,194,1170.4237288135594,195.76271186440678,43.47512141594974,59
2025-10-16T20:45:26.577,19,506,998,511.25,872.4333333333333,39.300547776787475,60
2025-10-16T20:45:32.995,10,1398,462,1374.9,434.45,44.27645160428584,60
2025-10-16T20:45:39.394,16,1398,730,1361.2711864406779,686.457627118644,54.241191596821956,59
2025-10-16T20:45:45.793,5,1695,194,1675.9661016949153,256.3728813559322,28.081518384982147,59
2025-10-16T20:45:52.209,2,803,194,848.8983050847457,186.27118644067798,29.791094917736523,59
