timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-10-16T20:43:24.819,12,208,730,211.51724137931035,736.8620689655172,33.35632579988411,29
2025-10-16T20:43:31.230,22,1398,998,1420.3103448275863,930.7241379310345,13.972880136548255,29
2025-10-16T20:43:37.636,21,1100,998,1153.5862068965516,919.3793103448276,11.5398291820345,29
2025-10-16T20:43:44.048,4,1398,194,1458.9310344827586,222.6206896551724,34.42667853578015,29
2025-10-16T20:43:50.457,18,208,998,224.6,966.3,39.13289324000122,30
2025-10-16T20:43:56.875,7,506,462,514.1379310344828,444.13793103448273,30.198707754793965,29
2025-10-16T20:44:03.282,11,1695,462,1679.2,496.3666666666667,31.283524240227297,30
2025-10-16T20:44:09.686,6,208,462,268.4,455.8333333333333,43.29178777653897,30
2025-10-16T20:44:16.085,23,1695,998,1639.2068965517242,985.5862068965517,15.199583823077793,29
2025-10-16T20:44:22.497,15,1100,730,1105.2333333333333,686.1333333333333,48.63840503598411,30
2025-10-16T20:44:28.892,0,208,194,226.48275862068965,155.3448275862069,26.62627241799961,29
2025-10-16T20:44:35.297,17,1695,730,1616.3103448275863,726.2758620689655,20.7862686771157,29
2025-10-16T20:44:41.699,20,803,998,807.3666666666667,879.8333333333334,37.48116564059578,30
2025-10-16T20:44:48.119,8,803,462,828.2333333333333,440.5,42.42988988384904,30
2025-10-16T20:44:54.529,9,1100,462,1139.3103448275863,476.37931034482756,27.955034388841874,29
2025-10-16T20:45:00.938,1,506,194,576.5172413793103,136.51724137931035,49.360909690459295,29
2025-10-16T20:45:07.346,13,506,730,527.1034482758621,667.8620689655172,50.375191599202495,29
2025-10-16T20:45:13.741,14,803,730,814.7241379310345,681.5172413793103,21.821402403460358,29
2025-10-16T20:45:20.162,3,1100,194,1173.5862068965516,173.51724137931035,49.45296471781736,29
2025-10-16T20:45:26.577,19,506,998,514.7666666666667,855.4,35.319761544432254,30
2025-10-16T20:45:32.995,10,1398,462,1379.5,452.03333333333336,43.04047190984576,30
2025-10-16T20:45:39.394,16,1398,730,1380.3103448275863,688.3103448275862,62.10958441033281,29
2025-10-16T20:45:45.793,5,1695,194,1673.655172413793,253.68965517241378,19.804874548601667,29
2025-10-16T20:45:52.209,2,803,194,854.3793103448276,177.44827586206895,28.46292203963751,29
