timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-10-16T20:43:24.819,12,208,730,188.19101123595505,742.943820224719,36.425462126441964,89
2025-10-16T20:43:31.230,22,1398,998,1414.5168539325844,930.3595505617977,15.18970641294627,89
2025-10-16T20:43:37.636,21,1100,998,1138.4044943820224,915.629213483146,26.3618302222184,89
2025-10-16T20:43:44.048,4,1398,194,1431.887640449438,215.96629213483146,41.42134488575825,89
2025-10-16T20:43:50.457,18,208,998,227.06666666666666,943.3555555555556,59.435887234549,90
2025-10-16T20:43:56.875,7,506,462,515.3820224719101,426.8314606741573,46.281440348614154,89
2025-10-16T20:44:03.282,11,1695,462,1674.5222222222221,500.7,24.880459882217156,90
2025-10-16T20:44:09.686,6,208,462,264.03333333333336,445.15555555555557,37.08349771083003,90
2025-10-16T20:44:16.085,23,1695,998,1636.5747126436781,974.6091954022988,18.528008314067133,87
2025-10-16T20:44:22.497,15,1100,730,1085.7777777777778,660.1777777777778,51.66480761291008,90
2025-10-16T20:44:28.892,0,208,194,233.13793103448276,150.58620689655172,25.07355805456529,87
2025-10-16T20:44:35.297,17,1695,730,1632.438202247191,740.8426966292135,30.895203050291602,89
2025-10-16T20:44:41.699,20,803,998,813.5666666666667,887.1222222222223,37.81765542347112,90
2025-10-16T20:44:48.119,8,803,462,817.0333333333333,434.4222222222222,44.32817708806236,90
2025-10-16T20:44:54.529,9,1100,462,1143.3370786516855,465.2584269662921,35.329101830959424,89
2025-10-16T20:45:00.938,1,506,194,552.5681818181819,154.9318181818182,49.55588922645616,88
2025-10-16T20:45:07.346,13,506,730,517.6629213483146,666.8202247191011,67.67677735872488,89
2025-10-16T20:45:13.741,14,803,730,824.2808988764045,663.9101123595506,56.672651433718116,89
2025-10-16T20:45:20.162,3,1100,194,1168.0449438202247,206.59550561797752,40.96823357310814,89
2025-10-16T20:45:26.577,19,506,998,508.9,874.6888888888889,39.014724982141026,90
2025-10-16T20:45:32.995,10,1398,462,1365.2444444444445,433.06666666666666,43.19750792994921,90
2025-10-16T20:45:39.394,16,1398,730,1369.685393258427,707.7078651685393,56.03846948178435,89
2025-10-16T20:45:45.793,5,1695,194,1679.2613636363637,251.76136363636363,28.757405621842413,88
2025-10-16T20:45:52.209,2,803,194,856.1348314606741,174.07865168539325,38.386683005209065,89
