x,y
1189,135
1193,156
1197,184
1189,198
1187,179
1190,159
1192,145
1182,160
1200,168
1213,168
1201,165
1187,171
1165,186
1166,203
1167,211
1170,216
1165,216
1169,223
1167,224
1169,226
1190,213
1216,203
1195,203
1192,233
1175,245
1185,235
1194,212
1198,199
1193,189
1184,188
1182,183
1181,198
1181,201
1177,195
1196,191
1216,211
1213,227
1195,220
1175,218
1181,227
1193,238
1181,236
1177,221
1181,216
1175,209
1177,215
1187,228
1195,243
1188,256
1176,254
1180,251
1175,233
1174,225
1167,220
1183,223
1202,231
1197,229
1202,216
1212,209
1206,216
1200,225
1207,231
1218,232
1215,233
1219,231
1182,229
1161,225
1159,231
1149,231
1150,233
1158,234
1162,231
1178,227
1189,229
1205,232
1196,228
1207,225
1206,235
1207,231
1213,228
1213,218
1208,212
1203,204
1205,205
1198,208
1184,225
1181,225
1186,228
1191,237
1201,250
1205,238
1197,233
1189,230
1180,274
1175,278
1179,287
1178,294
1187,280
1183,295
1189,291
1191,272
1198,246
1199,243
1198,252
1195,253
1201,230
1207,205
1211,186
1212,188
1203,204
1195,214
1192,224
1197,228
1207,224
1207,221
