x,y
700,83
693,91
696,90
702,83
704,79
698,78
694,73
692,80
680,96
665,90
657,87
667,86
666,80
658,65
662,79
674,83
685,93
677,85
662,75
661,79
660,77
654,91
660,100
672,102
672,98
666,103
668,108
664,115
664,119
668,117
677,116
679,116
686,103
686,86
683,78
703,99
711,105
725,104
729,100
735,106
730,107
721,100
712,100
698,96
701,96
701,98
693,94
677,88
674,79
672,65
681,76
691,91
701,101
696,104
678,109
681,116
680,113
689,110
691,118
690,120
692,114
694,122
671,118
668,123
677,123
678,120
691,103
696,86
700,85
688,108
684,105
693,101
693,110
682,113
687,123
688,136
686,122
689,108
671,106
670,105
680,106
685,101
689,94
678,93
681,127
690,124
684,122
679,109
667,94
661,86
656,78
651,79
642,73
641,84
648,82
642,79
636,72
646,68
650,71
652,75
666,79
666,76
663,77
647,66
653,74
656,77
661,78
671,75
669,81
674,84
669,63
661,66
656,71
649,75
647,74
