x,y
726,466
710,489
703,522
690,529
680,541
689,540
688,542
690,536
687,530
665,511
682,500
700,504
695,501
680,500
684,502
675,527
670,537
665,542
665,528
670,521
664,510
644,491
640,476
653,482
657,499
650,504
671,486
677,455
676,474
665,474
676,459
697,458
718,479
722,480
685,478
667,487
663,497
657,502
649,515
638,522
685,534
693,530
684,553
674,565
667,566
665,573
663,585
632,562
617,528
606,493
605,495
601,506
608,513
636,517
653,515
656,494
660,486
656,477
669,466
665,457
656,466
650,515
639,556
632,572
627,569
641,544
654,527
667,510
656,504
653,508
639,505
621,513
636,496
652,463
658,460
663,464
667,461
662,456
661,448
662,453
651,453
647,452
648,445
652,441
658,446
679,461
695,481
694,482
665,486
663,507
654,515
645,516
661,536
669,537
664,534
668,533
672,521
661,501
662,494
652,481
653,474
676,469
689,473
707,478
713,473
720,466
719,471
712,471
700,479
691,487
688,494
692,493
698,504
690,491
675,495
658,508
