x,y
913,346
914,340
908,348
909,357
915,360
923,343
925,328
928,314
929,311
926,325
912,334
909,351
918,351
933,340
930,334
925,326
934,315
929,313
929,324
928,332
923,338
929,343
933,355
933,360
936,338
943,330
948,330
940,337
933,337
928,336
920,347
911,356
898,358
897,352
900,357
901,361
899,365
898,362
905,352
895,356
881,357
883,347
892,337
889,337
886,342
900,344
912,354
913,357
908,357
882,360
861,364
874,367
879,351
884,358
897,370
902,376
910,367
910,365
913,362
911,373
903,369
889,359
884,353
889,354
898,363
889,372
888,379
884,373
875,376
877,379
874,389
880,392
879,383
879,387
880,389
890,388
905,373
903,369
896,377
895,366
900,376
886,372
874,344
873,336
871,334
878,350
889,358
894,372
903,371
916,351
936,345
937,321
941,325
952,325
914,338
922,364
920,371
920,374
908,379
899,373
901,361
901,354
909,352
918,350
909,353
905,375
892,387
871,386
876,381
887,369
890,368
886,371
879,382
873,395
870,414
856,408
868,391
